"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.04.2019","36.000,0","36.000,0","36.220,0","35.820,0","442,84K","0,00%"
"29.04.2019","36.000,0","36.400,0","36.400,0","36.000,0","194,60K","-1,10%"
"26.04.2019","36.400,0","36.380,0","36.460,0","36.160,0","144,81K","0,00%"
"25.04.2019","36.400,0","36.300,0","36.480,0","36.300,0","274,19K","0,28%"
"24.04.2019","36.300,0","36.000,0","36.300,0","36.000,0","286,88K","0,83%"
"23.04.2019","36.000,0","35.780,0","36.300,0","35.780,0","101,07K","0,61%"
"22.04.2019","35.780,0","34.840,0","35.780,0","34.500,0","219,82K","1,30%"
"17.04.2019","35.320,0","34.600,0","35.360,0","34.600,0","72,03K","1,32%"
"16.04.2019","34.860,0","35.000,0","35.000,0","34.400,0","377,90K","-0,46%"
"15.04.2019","35.020,0","35.940,0","35.940,0","35.020,0","168,09K","-2,51%"
"12.04.2019","35.920,0","36.500,0","36.720,0","35.920,0","49,75K","-0,83%"
"11.04.2019","36.220,0","36.580,0","36.780,0","36.220,0","208,69K","-1,42%"
"10.04.2019","36.740,0","36.460,0","36.780,0","36.460,0","180,19K","0,55%"
"09.04.2019","36.540,0","36.520,0","36.600,0","36.220,0","299,02K","0,05%"
"08.04.2019","36.520,0","36.360,0","36.520,0","36.140,0","98,14K","0,88%"
"05.04.2019","36.200,0","35.940,0","36.400,0","35.940,0","340,21K","1,00%"
"04.04.2019","35.840,0","35.900,0","36.080,0","35.840,0","73,38K","0,11%"
"03.04.2019","35.800,0","36.180,0","36.260,0","35.800,0","161,17K","0,00%"
"02.04.2019","35.800,0","36.200,0","36.300,0","35.800,0","94,28K","-1,05%"
"01.04.2019","36.180,0","36.640,0","36.700,0","36.180,0","198,86K","-1,26%"
"29.03.2019","36.640,0","36.500,0","36.640,0","35.840,0","442,33K","1,78%"
"28.03.2019","36.000,0","35.560,0","36.000,0","35.020,0","222,99K","1,35%"
"27.03.2019","35.520,0","36.280,0","36.280,0","35.500,0","226,04K","-2,15%"
"26.03.2019","36.300,0","36.780,0","36.820,0","36.300,0","181,18K","-0,55%"
"22.03.2019","36.500,0","36.400,0","36.900,0","35.940,0","287,62K","-1,78%"
"21.03.2019","37.160,0","36.900,0","37.500,0","36.900,0","506,95K","0,70%"
"20.03.2019","36.900,0","36.600,0","36.900,0","36.300,0","501,67K","0,54%"
"19.03.2019","36.700,0","36.760,0","36.900,0","36.540,0","586,15K","-0,16%"
"18.03.2019","36.760,0","36.660,0","36.940,0","36.560,0","591,10K","0,71%"
"15.03.2019","36.500,0","35.960,0","36.520,0","35.960,0","1,61M","1,67%"
"14.03.2019","35.900,0","35.480,0","35.900,0","35.480,0","549,70K","1,41%"
"13.03.2019","35.400,0","35.100,0","35.460,0","35.000,0","1,10M","1,14%"
"12.03.2019","35.000,0","35.300,0","35.300,0","34.840,0","134,92K","0,46%"
"11.03.2019","34.840,0","34.720,0","34.980,0","34.480,0","403,97K","1,28%"
"08.03.2019","34.400,0","34.560,0","34.580,0","34.180,0","222,84K","-1,43%"
"07.03.2019","34.900,0","34.960,0","34.980,0","34.580,0","134,77K","-0,46%"
"06.03.2019","35.060,0","34.820,0","35.300,0","34.800,0","427,48K","1,10%"
"05.03.2019","34.680,0","34.900,0","34.900,0","34.580,0","68,16K","-0,40%"
"04.03.2019","34.820,0","34.940,0","34.940,0","34.740,0","37,31K","-0,34%"
"01.03.2019","34.940,0","34.800,0","35.400,0","34.780,0","127,05K","-0,17%"
"28.02.2019","35.000,0","34.980,0","35.400,0","34.900,0","435,24K","-0,23%"
"27.02.2019","35.080,0","35.860,0","35.880,0","34.960,0","459,54K","-2,01%"
"26.02.2019","35.800,0","35.880,0","35.980,0","35.780,0","204,86K","-0,22%"
"25.02.2019","35.880,0","35.500,0","35.880,0","35.500,0","292,66K","1,64%"
"22.02.2019","35.300,0","34.820,0","35.640,0","34.820,0","251,06K","1,73%"
"21.02.2019","34.700,0","34.580,0","34.700,0","34.320,0","199,91K","0,58%"
"20.02.2019","34.500,0","34.980,0","35.100,0","34.500,0","391,13K","-1,37%"
"19.02.2019","34.980,0","34.860,0","34.980,0","34.520,0","233,66K","0,00%"
"18.02.2019","34.980,0","35.000,0","35.000,0","34.860,0","97,97K","-0,06%"
"15.02.2019","35.000,0","34.900,0","35.080,0","34.680,0","316,12K","0,29%"
"14.02.2019","34.900,0","34.980,0","35.000,0","34.700,0","120,28K","-0,23%"
"13.02.2019","34.980,0","35.300,0","35.560,0","34.900,0","253,40K","-0,68%"
"12.02.2019","35.220,0","34.900,0","35.360,0","34.900,0","192,42K","1,21%"
"11.02.2019","34.800,0","34.860,0","34.960,0","34.600,0","106,62K","-0,17%"
"08.02.2019","34.860,0","35.120,0","35.240,0","34.800,0","117,95K","-1,02%"
"07.02.2019","35.220,0","35.960,0","35.960,0","35.220,0","201,69K","-2,17%"
"06.02.2019","36.000,0","36.000,0","36.300,0","35.620,0","277,61K","0,00%"
"05.02.2019","36.000,0","35.820,0","36.000,0","35.620,0","296,30K","1,35%"
"04.02.2019","35.520,0","34.800,0","35.520,0","34.800,0","367,50K","2,60%"
"01.02.2019","34.620,0","34.500,0","34.660,0","34.480,0","140,65K","0,41%"
"31.01.2019","34.480,0","34.540,0","34.680,0","34.400,0","1,38M","1,06%"
"30.01.2019","34.120,0","34.500,0","34.800,0","34.120,0","352,22K","-1,10%"
"29.01.2019","34.500,0","34.300,0","34.500,0","34.220,0","206,86K","0,58%"
"28.01.2019","34.300,0","34.000,0","34.300,0","33.760,0","503,99K","1,18%"
"25.01.2019","33.900,0","33.640,0","33.960,0","33.620,0","465,05K","1,25%"
"24.01.2019","33.480,0","33.400,0","33.700,0","33.300,0","376,06K","0,24%"
"23.01.2019","33.400,0","32.700,0","33.460,0","32.700,0","290,58K","1,64%"
"22.01.2019","32.860,0","32.740,0","32.860,0","32.620,0","409,43K","0,37%"
"21.01.2019","32.740,0","32.620,0","32.760,0","32.620,0","131,64K","0,49%"
"18.01.2019","32.580,0","32.620,0","32.760,0","32.560,0","323,85K","-0,31%"
"17.01.2019","32.680,0","32.680,0","32.700,0","32.660,0","178,66K","0,00%"
"16.01.2019","32.680,0","32.500,0","32.760,0","32.500,0","408,59K","0,55%"
"15.01.2019","32.500,0","32.700,0","32.700,0","32.320,0","243,24K","-0,61%"
"14.01.2019","32.700,0","32.280,0","32.700,0","32.200,0","2,17M","1,30%"
"11.01.2019","32.280,0","32.260,0","32.280,0","32.140,0","645,78K","0,06%"
"10.01.2019","32.260,0","32.300,0","32.300,0","32.180,0","538,05K","-0,06%"
"09.01.2019","32.280,0","32.600,0","32.600,0","32.240,0","675,84K","-0,06%"
"08.01.2019","32.300,0","32.220,0","32.420,0","32.220,0","513,09K","0,62%"
"04.01.2019","32.100,0","32.280,0","32.300,0","32.060,0","251,93K","-0,25%"
"03.01.2019","32.180,0","32.300,0","32.300,0","31.860,0","406,09K","-0,37%"
"02.01.2019","32.300,0","31.920,0","32.300,0","31.840,0","23,09K","0,56%"
"28.12.2018","32.120,0","32.200,0","32.640,0","32.000,0","119,14K","-0,19%"
"27.12.2018","32.180,0","32.880,0","32.880,0","31.960,0","307,26K","0,56%"
"26.12.2018","32.000,0","32.040,0","32.500,0","31.800,0","56,28K","-0,87%"
"24.12.2018","32.280,0","31.660,0","32.300,0","31.640,0","114,75K","2,02%"
"21.12.2018","31.640,0","31.980,0","31.980,0","31.600,0","962,60K","-0,50%"
"20.12.2018","31.800,0","32.120,0","32.260,0","31.800,0","627,64K","-1,18%"
"19.12.2018","32.180,0","32.180,0","32.240,0","32.100,0","484,22K","0,00%"
"18.12.2018","32.180,0","32.200,0","32.260,0","32.040,0","126,35K","-0,06%"
"17.12.2018","32.200,0","32.280,0","32.280,0","32.140,0","124,19K","-0,43%"
"14.12.2018","32.340,0","32.600,0","32.600,0","32.300,0","466,68K","-1,64%"
"13.12.2018","32.880,0","33.400,0","33.400,0","32.600,0","256,78K","-0,96%"
"12.12.2018","33.200,0","32.640,0","33.200,0","32.340,0","314,71K","1,72%"
"11.12.2018","32.640,0","32.740,0","32.740,0","32.460,0","496,58K","0,06%"
"10.12.2018","32.620,0","32.760,0","32.760,0","32.600,0","35,36K","-0,49%"
"07.12.2018","32.780,0","32.880,0","32.880,0","32.600,0","90,02K","0,43%"
"06.12.2018","32.640,0","32.720,0","32.720,0","32.060,0","327,93K","-0,67%"
"05.12.2018","32.860,0","32.800,0","32.860,0","32.720,0","196,23K","0,12%"
"04.12.2018","32.820,0","32.660,0","32.900,0","32.580,0","450,25K","0,49%"
"03.12.2018","32.660,0","32.500,0","32.980,0","32.500,0","1,04M","1,11%"
"30.11.2018","32.300,0","32.300,0","32.640,0","32.300,0","770,88K","0,00%"
"29.11.2018","32.300,0","32.140,0","32.360,0","32.140,0","163,30K","0,50%"
"28.11.2018","32.140,0","31.800,0","32.360,0","31.800,0","282,90K","1,32%"
"27.11.2018","31.720,0","32.680,0","32.680,0","31.700,0","432,67K","-2,40%"
"26.11.2018","32.500,0","32.880,0","32.880,0","32.360,0","370,68K","0,25%"
"23.11.2018","32.420,0","32.200,0","32.760,0","32.200,0","119,97K","-0,25%"
"22.11.2018","32.500,0","32.360,0","32.880,0","32.140,0","34,20K","0,18%"
"21.11.2018","32.440,0","32.280,0","32.460,0","31.840,0","540,58K","0,50%"
"20.11.2018","32.280,0","32.960,0","32.960,0","32.280,0","175,99K","-2,18%"
"19.11.2018","33.000,0","33.180,0","33.200,0","32.960,0","76,99K","0,61%"
"16.11.2018","32.800,0","32.500,0","33.600,0","32.500,0","379,04K","1,11%"
"15.11.2018","32.440,0","31.700,0","32.440,0","31.700,0","493,96K","2,66%"
"14.11.2018","31.600,0","31.700,0","31.700,0","31.400,0","114,58K","0,64%"
"13.11.2018","31.400,0","31.560,0","31.560,0","31.360,0","54,39K","-0,51%"
"09.11.2018","31.560,0","31.560,0","31.960,0","31.380,0","414,04K","-0,13%"
"08.11.2018","31.600,0","31.600,0","31.780,0","31.580,0","704,23K","0,00%"
"07.11.2018","31.600,0","31.680,0","31.860,0","31.580,0","710,95K","0,96%"
"06.11.2018","31.300,0","31.500,0","31.500,0","30.900,0","388,21K","0,32%"
"02.11.2018","31.200,0","31.640,0","31.640,0","30.800,0","459,75K","0,65%"
"01.11.2018","31.000,0","32.200,0","32.200,0","31.000,0","293,08K","-1,27%"
"31.10.2018","31.400,0","31.980,0","32.000,0","31.180,0","986,31K","-0,25%"
"30.10.2018","31.480,0","31.960,0","32.000,0","31.260,0","608,67K","-1,63%"
"29.10.2018","32.000,0","31.760,0","32.440,0","31.660,0","179,17K","0,76%"
"26.10.2018","31.760,0","32.000,0","32.000,0","31.240,0","495,56K","-0,13%"
"25.10.2018","31.800,0","32.440,0","32.460,0","31.800,0","17,70M","-2,03%"
"24.10.2018","32.460,0","32.900,0","32.900,0","32.460,0","128,40K","-2,23%"
"23.10.2018","33.200,0","32.900,0","33.200,0","32.420,0","271,89K","0,91%"
"22.10.2018","32.900,0","33.040,0","33.060,0","32.900,0","92,44K","-0,36%"
"19.10.2018","33.020,0","33.200,0","33.460,0","33.020,0","83,76K","-0,54%"
"18.10.2018","33.200,0","34.020,0","34.020,0","33.200,0","119,28K","-2,41%"
"17.10.2018","34.020,0","33.900,0","34.300,0","33.880,0","74,87K","0,35%"
"16.10.2018","33.900,0","33.020,0","33.900,0","33.020,0","84,67K","2,60%"
"12.10.2018","33.040,0","33.360,0","33.560,0","33.040,0","64,36K","-0,96%"
"11.10.2018","33.360,0","33.700,0","33.700,0","33.180,0","333,48K","-1,01%"
"10.10.2018","33.700,0","33.300,0","33.700,0","33.120,0","233,23K","0,00%"
"09.10.2018","33.700,0","33.100,0","33.700,0","32.500,0","209,52K","1,81%"
"08.10.2018","33.100,0","33.460,0","33.560,0","33.100,0","84,21K","-0,72%"
"05.10.2018","33.340,0","34.080,0","34.180,0","33.200,0","179,80K","-2,46%"
"04.10.2018","34.180,0","34.400,0","34.400,0","34.000,0","71,96K","-0,35%"
"03.10.2018","34.300,0","34.320,0","34.860,0","34.240,0","116,17K","-0,46%"
"02.10.2018","34.460,0","34.500,0","34.500,0","34.100,0","77,75K","-0,12%"
"01.10.2018","34.500,0","34.340,0","34.600,0","34.120,0","172,97K","-0,75%"
"28.09.2018","34.760,0","33.860,0","34.760,0","33.860,0","264,37K","2,66%"
"27.09.2018","33.860,0","33.480,0","34.000,0","33.420,0","111,66K","1,14%"
"26.09.2018","33.480,0","34.100,0","34.100,0","33.340,0","169,70K","0,84%"
"25.09.2018","33.200,0","33.620,0","33.880,0","33.020,0","126,26K","-0,90%"
"24.09.2018","33.500,0","33.580,0","34.000,0","33.500,0","68,92K","-0,24%"
"21.09.2018","33.580,0","33.500,0","34.080,0","33.500,0","731,40K","0,24%"
"20.09.2018","33.500,0","34.700,0","34.700,0","33.500,0","379,36K","-3,18%"
"19.09.2018","34.600,0","34.500,0","35.000,0","34.500,0","80,86K","0,00%"
"18.09.2018","34.600,0","34.680,0","34.760,0","34.400,0","22,40K","-0,29%"
"17.09.2018","34.700,0","34.200,0","34.700,0","34.100,0","56,69K","1,40%"
"14.09.2018","34.220,0","34.500,0","35.000,0","34.060,0","161,72K","-1,10%"
"13.09.2018","34.600,0","34.840,0","34.840,0","34.480,0","202,97K","0,58%"
"12.09.2018","34.400,0","33.940,0","34.760,0","33.940,0","389,81K","1,47%"
"11.09.2018","33.900,0","33.280,0","34.120,0","33.280,0","126,39K","1,86%"
"10.09.2018","33.280,0","33.500,0","33.500,0","33.000,0","189,70K","-0,42%"
"07.09.2018","33.420,0","33.080,0","33.980,0","33.060,0","220,12K","0,18%"
"06.09.2018","33.360,0","34.100,0","34.500,0","33.000,0","322,37K","-2,00%"
"05.09.2018","34.040,0","35.140,0","35.140,0","34.000,0","407,86K","-3,13%"
"04.09.2018","35.140,0","35.900,0","35.900,0","35.140,0","352,12K","-2,12%"
"03.09.2018","35.900,0","36.100,0","36.100,0","35.900,0","6,97K","-0,28%"
"31.08.2018","36.000,0","36.000,0","36.060,0","35.800,0","213,93K","0,00%"
"30.08.2018","36.000,0","36.020,0","36.240,0","35.900,0","313,60K","-0,06%"
"29.08.2018","36.020,0","36.960,0","36.960,0","36.000,0","1,96M","-2,65%"
"28.08.2018","37.000,0","37.000,0","37.000,0","36.860,0","114,73K","0,82%"
"27.08.2018","36.700,0","36.640,0","37.000,0","36.540,0","495,43K","-0,97%"
"24.08.2018","37.060,0","36.780,0","37.200,0","36.720,0","76,55K","0,16%"
"23.08.2018","37.000,0","36.900,0","37.000,0","36.700,0","43,08K","0,27%"
"22.08.2018","36.900,0","36.500,0","36.920,0","36.500,0","155,54K","0,82%"
"21.08.2018","36.600,0","36.400,0","36.600,0","36.400,0","101,23K","0,55%"
"17.08.2018","36.400,0","36.600,0","36.880,0","36.200,0","868,87K","-0,60%"
"16.08.2018","36.620,0","36.500,0","37.180,0","36.500,0","151,23K","0,33%"
"15.08.2018","36.500,0","36.760,0","36.920,0","36.500,0","77,47K","-0,71%"
"14.08.2018","36.760,0","36.520,0","37.000,0","36.520,0","33,31K","0,66%"
"13.08.2018","36.520,0","37.000,0","37.000,0","36.520,0","43,31K","-1,30%"
"10.08.2018","37.000,0","37.100,0","37.100,0","37.000,0","67,98K","-0,27%"
"09.08.2018","37.100,0","36.440,0","37.100,0","36.240,0","82,37K","1,64%"
"08.08.2018","36.500,0","36.240,0","36.500,0","36.000,0","61,39K","1,11%"
"06.08.2018","36.100,0","36.180,0","36.300,0","36.100,0","59,38K","-0,55%"
"03.08.2018","36.300,0","36.000,0","36.500,0","36.000,0","104,61K","1,06%"
"02.08.2018","35.920,0","36.180,0","36.220,0","35.860,0","183,50K","-0,72%"
"01.08.2018","36.180,0","36.320,0","36.320,0","36.000,0","161,18K","0,22%"
"31.07.2018","36.100,0","37.120,0","37.420,0","36.100,0","910,34K","-2,75%"
"30.07.2018","37.120,0","36.440,0","37.120,0","36.440,0","93,99K","1,92%"
"27.07.2018","36.420,0","36.380,0","36.480,0","36.340,0","85,44K","0,72%"
"26.07.2018","36.160,0","36.080,0","36.500,0","36.000,0","385,86K","0,22%"
"25.07.2018","36.080,0","36.820,0","36.980,0","35.380,0","2,91M","-1,96%"
"24.07.2018","36.800,0","36.820,0","37.000,0","36.800,0","106,38K","-0,22%"
"23.07.2018","36.880,0","37.200,0","37.220,0","36.880,0","94,99K","-1,07%"
"19.07.2018","37.280,0","37.300,0","37.340,0","37.140,0","84,40K","-0,05%"
"18.07.2018","37.300,0","37.380,0","37.460,0","37.300,0","80,19K","-0,21%"
"17.07.2018","37.380,0","37.120,0","37.480,0","37.000,0","236,71K","0,92%"
"16.07.2018","37.040,0","36.900,0","37.080,0","36.900,0","44,24K","0,38%"
"13.07.2018","36.900,0","36.840,0","37.080,0","36.840,0","57,63K","0,11%"
"12.07.2018","36.860,0","36.880,0","37.000,0","36.820,0","155,83K","-0,05%"
"11.07.2018","36.880,0","36.900,0","36.920,0","36.680,0","159,52K","0,00%"
"10.07.2018","36.880,0","37.000,0","37.020,0","36.760,0","302,62K","0,33%"
"09.07.2018","36.760,0","37.300,0","37.300,0","36.720,0","154,14K","-1,45%"
"06.07.2018","37.300,0","37.680,0","37.700,0","37.300,0","184,24K","-1,01%"
"05.07.2018","37.680,0","37.700,0","37.700,0","37.580,0","316,38K","0,11%"
"04.07.2018","37.640,0","37.680,0","37.700,0","37.360,0","20,77K","0,75%"
"03.07.2018","37.360,0","37.720,0","37.980,0","37.300,0","442,76K","-0,64%"
"29.06.2018","37.600,0","36.900,0","37.780,0","36.900,0","216,20K","2,06%"
"28.06.2018","36.840,0","37.000,0","37.000,0","36.580,0","213,29K","0,66%"
"27.06.2018","36.600,0","36.740,0","37.200,0","36.600,0","125,41K","0,16%"
"26.06.2018","36.540,0","36.260,0","36.580,0","36.000,0","222,15K","0,72%"
"25.06.2018","36.280,0","36.680,0","36.680,0","36.280,0","102,42K","-0,60%"
"22.06.2018","36.500,0","36.600,0","36.780,0","36.300,0","556,17K","-0,27%"
"21.06.2018","36.600,0","36.840,0","37.240,0","36.600,0","204,61K","-0,38%"
"20.06.2018","36.740,0","36.820,0","37.280,0","36.720,0","144,11K","0,00%"
"19.06.2018","36.740,0","37.320,0","37.320,0","36.700,0","399,37K","-1,66%"
"18.06.2018","37.360,0","37.380,0","37.780,0","37.300,0","312,06K","-0,05%"
"15.06.2018","37.380,0","37.140,0","37.380,0","36.740,0","596,22K","0,70%"
"14.06.2018","37.120,0","37.200,0","37.440,0","37.120,0","154,93K","-0,22%"
"13.06.2018","37.200,0","37.180,0","37.620,0","37.100,0","196,54K","0,43%"
"12.06.2018","37.040,0","37.040,0","37.360,0","36.860,0","208,64K","-0,43%"
"08.06.2018","37.200,0","37.280,0","37.380,0","37.000,0","162,57K","-0,53%"
"07.06.2018","37.400,0","37.380,0","37.740,0","37.380,0","201,97K","-0,32%"
"06.06.2018","37.520,0","37.800,0","37.960,0","37.460,0","525,17K","-0,27%"
"05.06.2018","37.620,0","37.580,0","37.880,0","37.560,0","268,32K","0,11%"
"01.06.2018","37.580,0","37.160,0","37.720,0","37.160,0","58,35K","1,24%"
"31.05.2018","37.120,0","37.180,0","37.200,0","36.880,0","1,40M","-0,16%"
"30.05.2018","37.180,0","36.780,0","37.500,0","36.760,0","1,16M","1,03%"
"29.05.2018","36.800,0","36.660,0","37.120,0","36.660,0","299,11K","0,38%"
"28.05.2018","36.660,0","37.020,0","37.020,0","36.500,0","166,34K","-0,97%"
"25.05.2018","37.020,0","37.180,0","37.500,0","37.020,0","114,08K","0,05%"
"24.05.2018","37.000,0","37.060,0","37.260,0","36.800,0","346,89K","-0,16%"
"23.05.2018","37.060,0","37.040,0","37.460,0","37.020,0","318,76K","0,05%"
"22.05.2018","37.040,0","36.700,0","37.260,0","36.700,0","202,91K","0,93%"
"21.05.2018","36.700,0","37.200,0","37.200,0","36.700,0","108,41K","-1,34%"
"18.05.2018","37.200,0","37.040,0","37.400,0","37.000,0","147,38K","0,43%"
"17.05.2018","37.040,0","37.500,0","37.560,0","37.000,0","241,89K","-1,96%"
"16.05.2018","37.780,0","37.640,0","37.900,0","37.640,0","52,33K","-0,58%"
"15.05.2018","38.000,0","37.600,0","38.000,0","37.500,0","333,82K","0,80%"
"11.05.2018","37.700,0","37.760,0","37.880,0","37.700,0","26,91K","-0,16%"
"10.05.2018","37.760,0","37.920,0","37.920,0","37.700,0","114,55K","-0,47%"
"09.05.2018","37.940,0","37.600,0","38.280,0","37.600,0","1,48M","0,90%"
"08.05.2018","37.600,0","37.900,0","37.900,0","37.500,0","147,70K","-0,79%"
"07.05.2018","37.900,0","37.820,0","38.000,0","37.740,0","43,40K","0,26%"
"04.05.2018","37.800,0","37.860,0","38.100,0","37.800,0","276,99K","-0,05%"
"03.05.2018","37.820,0","38.340,0","38.540,0","37.820,0","468,48K","-1,36%"
"02.05.2018","38.340,0","38.880,0","38.880,0","38.340,0","254,14K","-1,64%"
"30.04.2018","38.980,0","38.980,0","38.980,0","38.800,0","245,92K","0,00%"
"27.04.2018","38.980,0","38.760,0","38.980,0","38.700,0","274,88K","0,57%"
"26.04.2018","38.760,0","38.680,0","38.900,0","38.360,0","133,56K","0,21%"
"25.04.2018","38.680,0","38.660,0","38.680,0","38.500,0","378,64K","-0,10%"
"24.04.2018","38.720,0","38.880,0","38.880,0","38.620,0","774,32K","0,10%"
"23.04.2018","38.680,0","38.500,0","38.700,0","38.400,0","217,79K","0,73%"
"20.04.2018","38.400,0","38.220,0","38.560,0","38.220,0","253,53K","0,10%"
"19.04.2018","38.360,0","38.320,0","38.440,0","38.200,0","721,88K","0,05%"
"18.04.2018","38.340,0","38.100,0","38.340,0","38.080,0","515,71K","0,63%"
"17.04.2018","38.100,0","38.100,0","38.180,0","38.040,0","345,45K","0,26%"
"16.04.2018","38.000,0","38.020,0","38.040,0","37.980,0","100,40K","0,00%"
"13.04.2018","38.000,0","38.000,0","38.060,0","38.000,0","508,17K","0,00%"
"12.04.2018","38.000,0","37.960,0","38.000,0","37.820,0","256,82K","0,00%"
"11.04.2018","38.000,0","37.980,0","38.100,0","37.900,0","3,98M","0,05%"
"10.04.2018","37.980,0","38.020,0","38.020,0","37.880,0","740,90K","-0,05%"
"09.04.2018","38.000,0","38.000,0","38.080,0","37.960,0","701,78K","0,00%"
"06.04.2018","38.000,0","38.040,0","38.060,0","37.920,0","406,50K","-0,11%"
"05.04.2018","38.040,0","37.980,0","38.180,0","37.720,0","785,84K","0,58%"
"04.04.2018","37.820,0","38.000,0","38.200,0","37.800,0","199,46K","-1,77%"
"03.04.2018","38.500,0","37.600,0","38.500,0","37.600,0","86,01K","2,28%"
"02.04.2018","37.640,0","37.280,0","37.900,0","36.980,0","101,37K","0,97%"
"28.03.2018","37.280,0","36.500,0","37.300,0","36.500,0","82,25K","1,91%"
"27.03.2018","36.580,0","37.100,0","38.660,0","36.580,0","114,58K","-1,19%"
"26.03.2018","37.020,0","37.660,0","37.660,0","37.000,0","88,09K","-1,70%"
"23.03.2018","37.660,0","37.700,0","37.800,0","37.420,0","48,15K","0,32%"
