"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"30.04.2019","40.900,0","40.900,0","41.740,0","40.700,0","2,10M","-2,62%"
"29.04.2019","42.000,0","42.220,0","42.580,0","41.900,0","542,44K","-0,76%"
"26.04.2019","42.320,0","42.260,0","42.440,0","42.040,0","523,85K","-0,05%"
"25.04.2019","42.340,0","42.520,0","42.600,0","42.180,0","523,08K","0,24%"
"24.04.2019","42.240,0","42.040,0","42.320,0","41.860,0","687,35K","-0,14%"
"23.04.2019","42.300,0","40.500,0","42.620,0","40.500,0","423,01K","-0,47%"
"22.04.2019","42.500,0","41.380,0","42.500,0","41.380,0","324,66K","2,56%"
"17.04.2019","41.440,0","41.200,0","42.000,0","41.200,0","211,61K","1,22%"
"16.04.2019","40.940,0","41.500,0","41.500,0","40.060,0","479,38K","0,05%"
"15.04.2019","40.920,0","42.000,0","42.000,0","40.900,0","347,40K","-2,57%"
"12.04.2019","42.000,0","41.680,0","42.220,0","41.680,0","379,74K","-0,52%"
"11.04.2019","42.220,0","41.920,0","42.500,0","41.560,0","435,58K","-0,89%"
"10.04.2019","42.600,0","42.640,0","42.840,0","42.420,0","338,17K","-0,70%"
"09.04.2019","42.900,0","42.700,0","42.900,0","42.420,0","605,02K","-0,23%"
"08.04.2019","43.000,0","42.200,0","43.160,0","41.960,0","314,70K","1,42%"
"05.04.2019","42.400,0","41.400,0","42.680,0","41.400,0","529,73K","2,46%"
"04.04.2019","41.380,0","40.620,0","41.380,0","40.540,0","303,59K","1,42%"
"03.04.2019","40.800,0","40.220,0","40.860,0","40.220,0","402,52K","1,49%"
"02.04.2019","40.200,0","39.360,0","40.240,0","39.360,0","209,78K","1,21%"
"01.04.2019","39.720,0","40.200,0","40.780,0","39.580,0","172,67K","-1,68%"
"29.03.2019","40.400,0","40.180,0","40.400,0","39.600,0","671,08K","1,56%"
"28.03.2019","39.780,0","40.020,0","40.400,0","39.720,0","737,28K","-0,40%"
"27.03.2019","39.940,0","41.000,0","41.140,0","39.940,0","681,18K","-2,35%"
"26.03.2019","40.900,0","40.500,0","41.500,0","40.420,0","544,08K","0,74%"
"22.03.2019","40.600,0","41.800,0","42.000,0","40.500,0","584,69K","-3,61%"
"21.03.2019","42.120,0","41.120,0","42.120,0","40.800,0","395,47K","1,99%"
"20.03.2019","41.300,0","40.600,0","41.300,0","40.480,0","733,93K","0,73%"
"19.03.2019","41.000,0","40.180,0","41.000,0","40.180,0","596,43K","2,24%"
"18.03.2019","40.100,0","40.000,0","40.140,0","39.460,0","625,49K","1,01%"
"15.03.2019","39.700,0","39.620,0","40.120,0","39.620,0","1,27M","-0,45%"
"14.03.2019","39.880,0","39.000,0","39.960,0","39.000,0","446,46K","1,68%"
"13.03.2019","39.220,0","38.380,0","39.320,0","38.380,0","1,10M","2,72%"
"12.03.2019","38.180,0","38.280,0","38.620,0","38.120,0","194,88K","-0,26%"
"11.03.2019","38.280,0","37.440,0","38.400,0","37.440,0","299,94K","2,24%"
"08.03.2019","37.440,0","37.780,0","37.840,0","37.280,0","441,26K","-1,68%"
"07.03.2019","38.080,0","37.680,0","38.440,0","37.540,0","599,29K","-0,05%"
"06.03.2019","38.100,0","37.560,0","38.740,0","37.560,0","685,09K","1,22%"
"05.03.2019","37.640,0","37.120,0","37.820,0","37.120,0","351,64K","1,13%"
"04.03.2019","37.220,0","37.100,0","37.300,0","36.920,0","308,95K","0,27%"
"01.03.2019","37.120,0","37.120,0","37.220,0","36.700,0","588,51K","0,00%"
"28.02.2019","37.120,0","37.060,0","37.500,0","37.060,0","957,37K","-0,27%"
"27.02.2019","37.220,0","37.200,0","37.520,0","36.800,0","674,79K","0,00%"
"26.02.2019","37.220,0","37.200,0","37.480,0","37.000,0","838,98K","0,05%"
"25.02.2019","37.200,0","36.900,0","37.500,0","36.900,0","1,13M","1,03%"
"22.02.2019","36.820,0","35.960,0","37.360,0","35.960,0","2,53M","2,56%"
"21.02.2019","35.900,0","35.500,0","35.900,0","35.160,0","495,41K","0,84%"
"20.02.2019","35.600,0","35.300,0","35.860,0","35.300,0","609,54K","0,85%"
"19.02.2019","35.300,0","35.200,0","35.380,0","34.880,0","747,14K","0,28%"
"18.02.2019","35.200,0","35.340,0","35.740,0","35.200,0","332,43K","-1,40%"
"15.02.2019","35.700,0","35.060,0","35.900,0","35.060,0","511,24K","0,56%"
"14.02.2019","35.500,0","35.120,0","35.700,0","35.100,0","645,38K","0,57%"
"13.02.2019","35.300,0","35.580,0","35.700,0","35.120,0","513,55K","-0,62%"
"12.02.2019","35.520,0","35.740,0","35.980,0","35.300,0","334,71K","-0,62%"
"11.02.2019","35.740,0","36.000,0","36.000,0","35.740,0","336,06K","-0,28%"
"08.02.2019","35.840,0","35.800,0","35.900,0","35.700,0","244,70K","-0,44%"
"07.02.2019","36.000,0","36.040,0","36.220,0","35.700,0","1,08M","-0,77%"
"06.02.2019","36.280,0","35.840,0","36.380,0","35.840,0","461,30K","-0,22%"
"05.02.2019","36.360,0","35.800,0","36.440,0","35.800,0","545,26K","1,68%"
"04.02.2019","35.760,0","35.000,0","35.900,0","34.960,0","585,33K","2,76%"
"01.02.2019","34.800,0","34.420,0","34.860,0","34.420,0","451,40K","1,28%"
"31.01.2019","34.360,0","34.120,0","34.680,0","34.120,0","2,97M","-0,35%"
"30.01.2019","34.480,0","34.400,0","34.480,0","34.000,0","368,37K","0,76%"
"29.01.2019","34.220,0","34.200,0","34.480,0","34.000,0","315,29K","0,06%"
"28.01.2019","34.200,0","34.300,0","34.300,0","33.920,0","1,40M","-0,29%"
"25.01.2019","34.300,0","34.100,0","34.520,0","34.020,0","535,11K","-0,58%"
"24.01.2019","34.500,0","34.280,0","34.800,0","34.180,0","479,81K","0,58%"
"23.01.2019","34.300,0","34.600,0","34.700,0","34.140,0","453,54K","-0,69%"
"22.01.2019","34.540,0","34.040,0","34.780,0","34.040,0","626,15K","0,12%"
"21.01.2019","34.500,0","34.040,0","34.500,0","34.040,0","110,04K","0,29%"
"18.01.2019","34.400,0","34.140,0","34.400,0","33.940,0","500,77K","0,94%"
"17.01.2019","34.080,0","33.800,0","34.220,0","33.800,0","420,54K","-0,06%"
"16.01.2019","34.100,0","34.100,0","34.300,0","33.940,0","453,43K","0,00%"
"15.01.2019","34.100,0","34.260,0","34.500,0","34.040,0","427,88K","-0,47%"
"14.01.2019","34.260,0","33.540,0","34.400,0","33.540,0","585,46K","0,76%"
"11.01.2019","34.000,0","33.660,0","34.000,0","33.660,0","1,07M","0,18%"
"10.01.2019","33.940,0","33.400,0","33.940,0","33.400,0","637,03K","0,65%"
"09.01.2019","33.720,0","32.840,0","33.720,0","32.460,0","862,35K","2,87%"
"08.01.2019","32.780,0","32.820,0","33.080,0","32.520,0","606,36K","0,24%"
"04.01.2019","32.700,0","32.000,0","32.700,0","32.000,0","155,06K","2,19%"
"03.01.2019","32.000,0","32.000,0","32.000,0","31.220,0","185,49K","0,00%"
"02.01.2019","32.000,0","31.480,0","32.000,0","31.480,0","113,99K","1,91%"
"28.12.2018","31.400,0","30.800,0","31.400,0","30.520,0","147,55K","0,64%"
"27.12.2018","31.200,0","30.900,0","31.200,0","30.400,0","80,71K","0,97%"
"26.12.2018","30.900,0","30.020,0","30.900,0","29.900,0","50,76K","2,93%"
"24.12.2018","30.020,0","30.400,0","30.800,0","30.020,0","97,96K","-3,04%"
"21.12.2018","30.960,0","30.360,0","30.960,0","29.800,0","771,77K","1,78%"
"20.12.2018","30.420,0","31.100,0","31.280,0","30.040,0","771,45K","-2,75%"
"19.12.2018","31.280,0","31.840,0","31.880,0","31.200,0","436,62K","-1,64%"
"18.12.2018","31.800,0","31.500,0","32.200,0","31.500,0","284,71K","0,95%"
"17.12.2018","31.500,0","31.960,0","32.000,0","31.500,0","449,38K","-2,05%"
"14.12.2018","32.160,0","32.200,0","32.420,0","32.000,0","273,04K","-0,80%"
"13.12.2018","32.420,0","32.620,0","32.740,0","32.380,0","486,54K","-1,46%"
"12.12.2018","32.900,0","32.780,0","32.900,0","32.500,0","123,51K","0,37%"
"11.12.2018","32.780,0","33.000,0","33.000,0","32.720,0","435,23K","0,61%"
"10.12.2018","32.580,0","32.300,0","32.580,0","32.200,0","462,30K","0,49%"
"07.12.2018","32.420,0","33.020,0","33.300,0","32.400,0","295,87K","-1,70%"
"06.12.2018","32.980,0","33.260,0","33.260,0","32.260,0","827,94K","-2,31%"
"05.12.2018","33.760,0","32.940,0","33.760,0","32.940,0","105,27K","1,08%"
"04.12.2018","33.400,0","33.400,0","33.400,0","32.900,0","332,62K","0,00%"
"03.12.2018","33.400,0","32.900,0","33.680,0","32.800,0","655,07K","3,66%"
"30.11.2018","32.220,0","33.120,0","33.120,0","32.120,0","1,01M","-2,95%"
"29.11.2018","33.200,0","33.100,0","33.440,0","33.020,0","397,21K","0,06%"
"28.11.2018","33.180,0","33.200,0","33.240,0","32.820,0","548,41K","-0,36%"
"27.11.2018","33.300,0","33.700,0","34.000,0","33.240,0","457,55K","-1,71%"
"26.11.2018","33.880,0","33.040,0","33.880,0","33.040,0","622,39K","3,29%"
"23.11.2018","32.800,0","33.340,0","33.340,0","32.800,0","90,02K","-1,56%"
"22.11.2018","33.320,0","33.300,0","33.340,0","33.020,0","17,42K","0,06%"
"21.11.2018","33.300,0","33.120,0","33.500,0","33.120,0","815,83K","0,73%"
"20.11.2018","33.060,0","33.300,0","33.300,0","32.780,0","253,19K","-1,02%"
"19.11.2018","33.400,0","32.160,0","33.720,0","32.160,0","279,27K","-1,59%"
"16.11.2018","33.940,0","33.340,0","33.980,0","33.240,0","801,14K","1,01%"
"15.11.2018","33.600,0","31.480,0","33.600,0","31.480,0","591,83K","5,00%"
"14.11.2018","32.000,0","31.860,0","32.040,0","31.560,0","77,15K","2,24%"
"13.11.2018","31.300,0","31.700,0","31.700,0","31.200,0","135,73K","-2,49%"
"09.11.2018","32.100,0","32.380,0","32.500,0","31.800,0","609,96K","-0,31%"
"08.11.2018","32.200,0","31.100,0","32.400,0","31.100,0","414,68K","0,63%"
"07.11.2018","32.000,0","31.000,0","32.000,0","31.000,0","574,56K","3,23%"
"06.11.2018","31.000,0","30.540,0","31.000,0","30.540,0","467,66K","0,00%"
"02.11.2018","31.000,0","31.000,0","31.680,0","30.880,0","544,51K","0,06%"
"01.11.2018","30.980,0","30.600,0","31.260,0","30.100,0","516,40K","2,92%"
"31.10.2018","30.100,0","29.820,0","30.100,0","29.520,0","2,12M","1,62%"
"30.10.2018","29.620,0","29.980,0","29.980,0","29.340,0","441,27K","-0,60%"
"29.10.2018","29.800,0","29.780,0","30.220,0","29.720,0","334,80K","0,74%"
"26.10.2018","29.580,0","29.380,0","29.580,0","28.760,0","610,08K","0,68%"
"25.10.2018","29.380,0","30.040,0","30.160,0","29.240,0","763,92K","-2,13%"
"24.10.2018","30.020,0","30.300,0","30.860,0","29.740,0","366,12K","-0,73%"
"23.10.2018","30.240,0","30.200,0","30.460,0","29.460,0","512,89K","0,07%"
"22.10.2018","30.220,0","30.240,0","30.440,0","30.060,0","210,84K","-0,07%"
"19.10.2018","30.240,0","30.800,0","30.800,0","30.000,0","219,68K","-1,31%"
"18.10.2018","30.640,0","31.440,0","31.440,0","30.600,0","803,42K","-2,05%"
"17.10.2018","31.280,0","31.900,0","31.900,0","31.280,0","484,17K","-2,19%"
"16.10.2018","31.980,0","31.000,0","31.980,0","30.900,0","434,85K","3,16%"
"12.10.2018","31.000,0","31.140,0","31.760,0","31.000,0","235,66K","0,52%"
"11.10.2018","30.840,0","30.760,0","31.040,0","30.580,0","571,54K","-1,41%"
"10.10.2018","31.280,0","31.900,0","32.000,0","31.000,0","184,08K","-1,57%"
"09.10.2018","31.780,0","31.700,0","32.020,0","31.500,0","235,48K","-0,38%"
"08.10.2018","31.900,0","32.000,0","32.200,0","31.900,0","393,94K","0,00%"
"05.10.2018","31.900,0","32.160,0","32.360,0","31.680,0","691,07K","-0,81%"
"04.10.2018","32.160,0","32.060,0","32.200,0","31.920,0","492,17K","-0,43%"
"03.10.2018","32.300,0","32.200,0","32.420,0","32.060,0","215,72K","0,62%"
"02.10.2018","32.100,0","31.760,0","32.160,0","31.760,0","411,15K","0,82%"
"01.10.2018","31.840,0","31.220,0","31.980,0","31.220,0","299,84K","1,73%"
"28.09.2018","31.300,0","30.840,0","31.300,0","30.700,0","790,06K","0,58%"
"27.09.2018","31.120,0","30.900,0","31.220,0","30.780,0","179,27K","1,04%"
"26.09.2018","30.800,0","31.680,0","31.760,0","30.800,0","261,51K","-2,16%"
"25.09.2018","31.480,0","31.320,0","31.640,0","31.320,0","243,33K","-0,06%"
"24.09.2018","31.500,0","31.200,0","31.700,0","31.140,0","266,95K","0,96%"
"21.09.2018","31.200,0","31.860,0","31.940,0","31.200,0","1,35M","-2,56%"
"20.09.2018","32.020,0","31.500,0","32.260,0","31.500,0","621,32K","1,33%"
"19.09.2018","31.600,0","30.700,0","31.600,0","30.700,0","508,39K","2,53%"
"18.09.2018","30.820,0","30.780,0","30.980,0","30.540,0","264,17K","0,78%"
"17.09.2018","30.580,0","30.500,0","30.680,0","30.300,0","226,75K","0,59%"
"14.09.2018","30.400,0","30.500,0","30.600,0","30.300,0","466,35K","-0,33%"
"13.09.2018","30.500,0","31.300,0","31.300,0","30.400,0","726,72K","-2,31%"
"12.09.2018","31.220,0","30.280,0","31.620,0","30.260,0","2,14M","2,50%"
"11.09.2018","30.460,0","31.040,0","31.060,0","30.280,0","814,38K","-2,18%"
"10.09.2018","31.140,0","31.580,0","31.640,0","31.140,0","204,43K","-1,46%"
"07.09.2018","31.600,0","32.140,0","32.400,0","31.600,0","275,55K","-1,56%"
"06.09.2018","32.100,0","32.400,0","32.580,0","32.100,0","621,98K","-1,29%"
"05.09.2018","32.520,0","32.900,0","32.900,0","32.440,0","449,83K","-1,16%"
"04.09.2018","32.900,0","33.020,0","33.320,0","32.900,0","227,65K","-0,96%"
"03.09.2018","33.220,0","32.980,0","33.220,0","32.980,0","11,60K","0,06%"
"31.08.2018","33.200,0","32.900,0","33.200,0","32.800,0","522,86K","0,85%"
"30.08.2018","32.920,0","33.160,0","33.160,0","32.800,0","554,64K","-0,72%"
"29.08.2018","33.160,0","33.500,0","33.580,0","33.140,0","305,96K","-1,66%"
"28.08.2018","33.720,0","33.700,0","33.760,0","33.600,0","406,29K","0,24%"
"27.08.2018","33.640,0","33.060,0","33.700,0","33.060,0","515,19K","1,88%"
"24.08.2018","33.020,0","32.720,0","33.140,0","32.720,0","2,22M","0,06%"
"23.08.2018","33.000,0","33.080,0","33.140,0","32.800,0","1,19M","-0,30%"
"22.08.2018","33.100,0","33.340,0","33.340,0","33.020,0","949,38K","-1,02%"
"21.08.2018","33.440,0","33.500,0","33.600,0","33.220,0","835,92K","-1,07%"
"17.08.2018","33.800,0","33.580,0","33.820,0","33.500,0","786,63K","0,42%"
"16.08.2018","33.660,0","33.140,0","33.900,0","33.140,0","521,26K","1,26%"
"15.08.2018","33.240,0","33.040,0","33.500,0","32.780,0","534,28K","0,36%"
"14.08.2018","33.120,0","33.180,0","33.220,0","33.060,0","366,40K","-0,18%"
"13.08.2018","33.180,0","32.900,0","33.240,0","32.700,0","376,23K","0,79%"
"10.08.2018","32.920,0","33.500,0","33.500,0","32.920,0","505,11K","-1,97%"
"09.08.2018","33.580,0","33.800,0","33.800,0","33.400,0","625,15K","-0,65%"
"08.08.2018","33.800,0","33.640,0","33.800,0","33.240,0","523,38K","0,18%"
"06.08.2018","33.740,0","34.000,0","34.060,0","33.660,0","118,29K","-0,82%"
"03.08.2018","34.020,0","33.300,0","34.040,0","33.300,0","253,80K","2,66%"
"02.08.2018","33.140,0","33.360,0","33.480,0","32.880,0","947,27K","-2,41%"
"01.08.2018","33.960,0","33.220,0","33.960,0","33.180,0","485,19K","2,29%"
"31.07.2018","33.200,0","33.720,0","33.720,0","33.140,0","1,73M","-2,18%"
"30.07.2018","33.940,0","34.020,0","34.560,0","33.900,0","356,91K","-0,24%"
"27.07.2018","34.020,0","34.120,0","34.340,0","34.020,0","261,16K","0,00%"
"26.07.2018","34.020,0","33.540,0","34.180,0","33.540,0","308,85K","0,95%"
"25.07.2018","33.700,0","34.500,0","34.500,0","33.700,0","396,90K","-2,54%"
"24.07.2018","34.580,0","34.740,0","34.740,0","34.560,0","217,14K","-0,29%"
"23.07.2018","34.680,0","33.640,0","34.700,0","33.640,0","153,07K","0,41%"
"19.07.2018","34.540,0","34.700,0","34.700,0","34.400,0","281,09K","-0,75%"
"18.07.2018","34.800,0","35.200,0","35.200,0","34.760,0","338,13K","-0,23%"
"17.07.2018","34.880,0","35.220,0","35.300,0","34.880,0","187,45K","-1,08%"
"16.07.2018","35.260,0","34.980,0","35.380,0","34.980,0","155,83K","0,46%"
"13.07.2018","35.100,0","35.260,0","35.380,0","35.100,0","339,99K","-0,85%"
"12.07.2018","35.400,0","35.980,0","35.980,0","35.320,0","389,65K","-0,51%"
"11.07.2018","35.580,0","35.120,0","35.700,0","35.120,0","337,20K","-0,28%"
"10.07.2018","35.680,0","35.460,0","35.740,0","35.400,0","414,29K","0,45%"
"09.07.2018","35.520,0","35.640,0","36.200,0","35.380,0","381,93K","-1,39%"
"06.07.2018","36.020,0","35.880,0","36.180,0","35.800,0","428,41K","0,28%"
"05.07.2018","35.920,0","36.300,0","36.480,0","35.920,0","508,51K","-0,77%"
"04.07.2018","36.200,0","35.800,0","36.500,0","35.800,0","60,41K","0,61%"
"03.07.2018","35.980,0","35.240,0","36.680,0","35.220,0","391,47K","0,73%"
"29.06.2018","35.720,0","35.200,0","35.720,0","34.620,0","869,53K","1,48%"
"28.06.2018","35.200,0","34.300,0","35.340,0","34.300,0","710,90K","2,09%"
"27.06.2018","34.480,0","34.000,0","34.700,0","34.000,0","259,82K","0,00%"
"26.06.2018","34.480,0","33.700,0","34.480,0","33.700,0","345,93K","1,41%"
"25.06.2018","34.000,0","33.720,0","34.580,0","33.720,0","263,89K","-0,29%"
"22.06.2018","34.100,0","34.540,0","34.540,0","34.100,0","267,40K","-1,16%"
"21.06.2018","34.500,0","34.020,0","34.680,0","34.020,0","369,42K","0,88%"
"20.06.2018","34.200,0","34.120,0","34.240,0","33.740,0","803,60K","-0,29%"
"19.06.2018","34.300,0","34.500,0","34.700,0","34.120,0","970,93K","-1,04%"
"18.06.2018","34.660,0","34.000,0","34.800,0","33.500,0","640,84K","2,00%"
"15.06.2018","33.980,0","33.820,0","33.980,0","33.580,0","969,02K","0,65%"
"14.06.2018","33.760,0","33.800,0","34.100,0","33.740,0","650,31K","-1,23%"
"13.06.2018","34.180,0","33.900,0","34.200,0","33.620,0","393,73K","1,18%"
"12.06.2018","33.780,0","33.080,0","33.840,0","33.080,0","590,93K","1,99%"
"08.06.2018","33.120,0","33.120,0","33.180,0","32.740,0","733,04K","0,06%"
"07.06.2018","33.100,0","33.280,0","33.520,0","33.100,0","1,84M","-1,55%"
"06.06.2018","33.620,0","33.900,0","33.900,0","33.460,0","847,20K","-0,83%"
"05.06.2018","33.900,0","34.000,0","34.400,0","33.760,0","556,10K","0,00%"
"01.06.2018","33.900,0","33.500,0","33.980,0","33.500,0","271,63K","1,19%"
"31.05.2018","33.500,0","33.520,0","34.000,0","33.500,0","1,85M","0,30%"
"30.05.2018","33.400,0","33.440,0","33.700,0","33.300,0","416,42K","-0,83%"
"29.05.2018","33.680,0","32.940,0","33.880,0","32.940,0","770,67K","0,00%"
"28.05.2018","33.680,0","33.480,0","33.700,0","33.380,0","295,63K","1,45%"
"25.05.2018","33.200,0","32.380,0","33.200,0","32.340,0","290,84K","2,41%"
"24.05.2018","32.420,0","32.500,0","32.580,0","32.260,0","1,18M","-0,73%"
"23.05.2018","32.660,0","32.820,0","32.900,0","32.640,0","358,49K","-0,79%"
"22.05.2018","32.920,0","32.520,0","33.060,0","32.520,0","939,71K","0,92%"
"21.05.2018","32.620,0","32.800,0","32.800,0","32.580,0","426,34K","-0,55%"
"18.05.2018","32.800,0","33.000,0","33.300,0","32.800,0","253,65K","-0,61%"
"17.05.2018","33.000,0","33.320,0","33.360,0","33.000,0","986,95K","-1,49%"
"16.05.2018","33.500,0","34.000,0","34.000,0","33.360,0","1,07M","-2,50%"
"15.05.2018","34.360,0","34.440,0","34.600,0","34.260,0","2,52M","2,20%"
"11.05.2018","33.620,0","33.600,0","34.060,0","33.520,0","762,23K","-0,59%"
"10.05.2018","33.820,0","33.960,0","34.000,0","33.680,0","682,24K","-1,17%"
"09.05.2018","34.220,0","34.040,0","34.620,0","34.040,0","988,41K","-0,29%"
"08.05.2018","34.320,0","34.000,0","34.440,0","33.800,0","4,66M","1,36%"
"07.05.2018","33.860,0","33.700,0","33.980,0","33.420,0","364,41K","1,01%"
"04.05.2018","33.520,0","34.380,0","34.480,0","33.300,0","734,83K","-1,41%"
"03.05.2018","34.000,0","33.400,0","34.260,0","33.380,0","2,27M","1,61%"
"02.05.2018","33.460,0","33.500,0","33.600,0","33.260,0","416,82K","0,48%"
"30.04.2018","33.300,0","33.740,0","33.740,0","33.300,0","1,60M","-1,19%"
"27.04.2018","33.700,0","33.000,0","33.780,0","33.000,0","392,36K","1,63%"
"26.04.2018","33.160,0","33.060,0","33.380,0","33.000,0","550,82K","0,30%"
"25.04.2018","33.060,0","33.120,0","33.320,0","32.940,0","738,83K","-1,02%"
"24.04.2018","33.400,0","34.000,0","34.080,0","33.400,0","598,52K","-2,91%"
"23.04.2018","34.400,0","33.720,0","34.400,0","33.720,0","393,80K","1,90%"
"20.04.2018","33.760,0","34.420,0","34.420,0","33.700,0","318,56K","-1,57%"
"19.04.2018","34.300,0","33.940,0","34.420,0","33.940,0","650,63K","1,06%"
"18.04.2018","33.940,0","34.120,0","34.120,0","33.440,0","608,27K","-0,41%"
"17.04.2018","34.080,0","33.700,0","34.120,0","33.700,0","344,79K","2,04%"
"16.04.2018","33.400,0","33.680,0","33.680,0","33.340,0","94,52K","-0,36%"
"13.04.2018","33.520,0","33.620,0","33.720,0","33.400,0","414,14K","-1,41%"
"12.04.2018","34.000,0","34.100,0","34.480,0","33.740,0","370,28K","-0,87%"
"11.04.2018","34.300,0","33.840,0","34.600,0","33.840,0","809,43K","0,53%"
"10.04.2018","34.120,0","33.160,0","34.120,0","32.820,0","1,44M","3,08%"
"09.04.2018","33.100,0","32.820,0","33.160,0","32.820,0","1,10M","0,61%"
"06.04.2018","32.900,0","32.500,0","32.900,0","32.340,0","239,50K","0,92%"
"05.04.2018","32.600,0","31.560,0","32.700,0","31.560,0","949,10K","2,19%"
"04.04.2018","31.900,0","31.200,0","32.000,0","30.960,0","918,40K","1,92%"
"03.04.2018","31.300,0","29.660,0","31.500,0","29.660,0","1,36M","3,78%"
"02.04.2018","30.160,0","29.280,0","30.300,0","29.080,0","404,82K","3,01%"
"28.03.2018","29.280,0","29.580,0","29.600,0","29.060,0","660,01K","-1,68%"
"27.03.2018","29.780,0","29.940,0","30.200,0","29.600,0","1,17M","-2,04%"
"26.03.2018","30.400,0","30.480,0","30.480,0","29.520,0","283,24K","3,47%"
"23.03.2018","29.380,0","30.060,0","30.060,0","29.380,0","719,12K","-2,65%"
"22.03.2018","30.180,0","30.440,0","30.560,0","30.140,0","612,52K","-1,18%"
"21.03.2018","30.540,0","30.660,0","31.180,0","30.540,0","955,11K","-1,17%"
"20.03.2018","30.900,0","31.000,0","31.100,0","30.600,0","700,39K","-0,96%"
"16.03.2018","31.200,0","30.540,0","31.240,0","30.540,0","1,47M","2,09%"
"15.03.2018","30.560,0","30.600,0","30.900,0","30.540,0","473,09K","-0,13%"
"14.03.2018","30.600,0","30.420,0","30.940,0","30.420,0","312,66K","-0,71%"
"13.03.2018","30.820,0","31.120,0","31.120,0","30.580,0","610,23K","-1,53%"
"12.03.2018","31.300,0","31.580,0","31.700,0","31.140,0","140,17K","-0,89%"
"09.03.2018","31.580,0","31.500,0","31.700,0","31.400,0","551,77K","0,89%"
"08.03.2018","31.300,0","31.300,0","31.680,0","31.280,0","378,19K","0,00%"
"07.03.2018","31.300,0","30.840,0","31.340,0","30.820,0","1,05M","0,84%"
"06.03.2018","31.040,0","30.720,0","31.120,0","30.580,0","587,51K","1,37%"
"05.03.2018","30.620,0","30.000,0","30.620,0","30.000,0","177,70K","1,26%"
"02.03.2018","30.240,0","30.000,0","30.580,0","30.000,0","260,97K","0,80%"
"01.03.2018","30.000,0","30.040,0","30.440,0","30.000,0","424,29K","-0,60%"
"28.02.2018","30.180,0","31.200,0","31.200,0","30.180,0","960,12K","-3,89%"
"27.02.2018","31.400,0","31.780,0","31.920,0","31.160,0","1,19M","-1,20%"
"26.02.2018","31.780,0","32.360,0","32.540,0","31.760,0","726,91K","-1,79%"
"23.02.2018","32.360,0","32.900,0","32.920,0","32.360,0","557,54K","-0,92%"
"22.02.2018","32.660,0","32.300,0","33.640,0","32.300,0","1,97M","0,86%"
"21.02.2018","32.380,0","32.140,0","32.680,0","32.060,0","1,47M","0,43%"
"20.02.2018","32.240,0","31.840,0","32.400,0","31.840,0","1,02M","1,26%"
"19.02.2018","31.840,0","31.960,0","32.020,0","31.740,0","27,46K","-0,69%"
"16.02.2018","32.060,0","31.620,0","32.240,0","31.620,0","755,49K","0,75%"
"15.02.2018","31.820,0","32.200,0","32.200,0","31.760,0","491,59K","-0,75%"
"14.02.2018","32.060,0","31.240,0","32.200,0","31.240,0","842,34K","1,52%"
"13.02.2018","31.580,0","31.700,0","31.880,0","31.220,0","388,76K","0,19%"
"12.02.2018","31.520,0","31.400,0","32.240,0","31.240,0","579,70K","0,83%"
"09.02.2018","31.260,0","31.200,0","31.540,0","30.800,0","768,68K","0,19%"
"08.02.2018","31.200,0","31.560,0","31.640,0","31.200,0","997,05K","-1,14%"
"07.02.2018","31.560,0","31.020,0","31.960,0","31.020,0","558,60K","0,90%"
"06.02.2018","31.280,0","30.700,0","31.600,0","30.700,0","602,73K","0,51%"
