"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"21.05.2015","9.100,0","9.140,0","9.140,0","9.050,0","30,54K","-2,05%"
"20.05.2015","9.290,0","9.290,0","9.370,0","9.250,0","382,24K","0,00%"
"19.05.2015","9.290,0","9.110,0","9.300,0","9.110,0","523,92K","1,20%"
"15.05.2015","9.180,0","9.180,0","9.180,0","9.060,0","79,05K","2,00%"
"14.05.2015","9.000,0","9.000,0","9.010,0","9.000,0","56,78K","-0,11%"
"13.05.2015","9.010,0","9.020,0","9.040,0","9.010,0","64,01K","0,00%"
"12.05.2015","9.010,0","9.000,0","9.200,0","8.990,0","252,33K","0,11%"
"11.05.2015","9.000,0","9.210,0","9.210,0","9.000,0","178,47K","-0,88%"
"08.05.2015","9.080,0","9.330,0","9.350,0","9.080,0","254,89K","-1,84%"
"07.05.2015","9.250,0","9.520,0","9.580,0","9.250,0","227,91K","-5,42%"
"06.05.2015","9.780,0","9.990,0","9.990,0","9.780,0","119,21K","-2,98%"
"05.05.2015","10.080,0","9.760,0","10.080,0","9.750,0","220,70K","2,86%"
"04.05.2015","9.800,0","10.000,0","10.000,0","9.600,0","1,13M","-3,16%"
"30.04.2015","10.120,0","9.560,0","10.120,0","9.480,0","6,77M","5,42%"
"29.04.2015","9.600,0","9.590,0","9.670,0","9.500,0","1,90M","0,00%"
"28.04.2015","9.600,0","9.380,0","9.600,0","9.380,0","1,74M","2,78%"
"27.04.2015","9.340,0","9.200,0","9.350,0","9.200,0","198,71K","1,30%"
"24.04.2015","9.220,0","9.050,0","9.220,0","9.050,0","539,83K","2,90%"
"23.04.2015","8.960,0","8.840,0","9.000,0","8.840,0","361,13K","1,36%"
"22.04.2015","8.840,0","8.710,0","8.840,0","8.710,0","199,46K","1,96%"
"21.04.2015","8.670,0","8.800,0","8.800,0","8.600,0","142,15K","-2,80%"
"20.04.2015","8.920,0","9.080,0","9.080,0","8.900,0","269,24K","-1,65%"
"17.04.2015","9.070,0","9.100,0","9.140,0","9.010,0","103,63K","-0,33%"
"16.04.2015","9.100,0","8.990,0","9.100,0","8.900,0","205,13K","1,11%"
"15.04.2015","9.000,0","9.000,0","9.010,0","8.910,0","109,77K","-0,11%"
"14.04.2015","9.010,0","8.800,0","9.010,0","8.800,0","115,83K","1,35%"
"13.04.2015","8.890,0","8.770,0","8.900,0","8.770,0","152,82K","0,00%"
"10.04.2015","8.890,0","8.670,0","8.890,0","8.670,0","189,32K","1,48%"
"09.04.2015","8.760,0","8.600,0","8.760,0","8.600,0","116,74K","1,27%"
"08.04.2015","8.650,0","8.760,0","8.760,0","8.650,0","991,35K","-1,26%"
"07.04.2015","8.760,0","8.700,0","8.760,0","8.660,0","250,59K","1,27%"
"06.04.2015","8.650,0","8.600,0","8.680,0","8.600,0","206,30K","0,70%"
"01.04.2015","8.590,0","8.540,0","8.590,0","8.540,0","74,76K","0,70%"
"31.03.2015","8.530,0","8.400,0","8.530,0","8.400,0","276,04K","1,55%"
"30.03.2015","8.400,0","8.410,0","8.410,0","8.400,0","73,92K","0,84%"
"27.03.2015","8.330,0","8.400,0","8.500,0","8.250,0","311,82K","0,60%"
"26.03.2015","8.280,0","8.280,0","8.390,0","8.200,0","431,63K","0,00%"
"25.03.2015","8.280,0","8.110,0","8.280,0","8.110,0","1,23M","2,10%"
"24.03.2015","8.110,0","8.100,0","8.110,0","7.960,0","535,62K","2,66%"
"20.03.2015","7.900,0","8.250,0","8.250,0","7.900,0","1,40M","-4,36%"
"19.03.2015","8.260,0","8.260,0","8.260,0","8.180,0","756,87K","-0,60%"
"18.03.2015","8.310,0","8.140,0","8.310,0","8.040,0","499,84K","3,36%"
"17.03.2015","8.040,0","7.980,0","8.050,0","7.970,0","196,94K","1,52%"
"16.03.2015","7.920,0","8.000,0","8.160,0","7.920,0","302,94K","-0,88%"
"13.03.2015","7.990,0","7.800,0","8.100,0","7.800,0","394,76K","1,78%"
"12.03.2015","7.850,0","7.800,0","7.950,0","7.700,0","3,34M","0,90%"
"11.03.2015","7.780,0","7.800,0","8.000,0","7.780,0","549,16K","-0,26%"
"10.03.2015","7.800,0","7.920,0","7.920,0","7.500,0","1,14M","0,13%"
"09.03.2015","7.790,0","7.920,0","8.100,0","7.790,0","110,85K","-5,00%"
"06.03.2015","8.200,0","8.400,0","8.420,0","7.980,0","286,26K","-2,38%"
"05.03.2015","8.400,0","8.520,0","8.580,0","8.400,0","905,90K","-1,87%"
"04.03.2015","8.560,0","8.800,0","8.800,0","8.340,0","579,72K","-2,73%"
"03.03.2015","8.800,0","8.900,0","8.900,0","8.760,0","119,19K","-2,22%"
"02.03.2015","9.000,0","8.900,0","9.000,0","8.900,0","483,84K","0,45%"
"27.02.2015","8.960,0","9.000,0","9.000,0","8.880,0","201,38K","0,67%"
"26.02.2015","8.900,0","9.020,0","9.020,0","8.900,0","232,47K","-1,33%"
"25.02.2015","9.020,0","9.100,0","9.100,0","9.000,0","255,06K","-0,99%"
"24.02.2015","9.110,0","9.270,0","9.270,0","9.000,0","267,89K","0,11%"
"23.02.2015","9.100,0","9.200,0","9.220,0","9.100,0","93,07K","0,66%"
"20.02.2015","9.040,0","9.220,0","9.300,0","8.960,0","129,22K","-2,59%"
"19.02.2015","9.280,0","9.220,0","9.300,0","9.220,0","124,95K","0,76%"
"18.02.2015","9.210,0","9.350,0","9.350,0","9.200,0","63,89K","-1,50%"
"17.02.2015","9.350,0","9.200,0","9.350,0","9.200,0","509,41K","1,63%"
"16.02.2015","9.200,0","9.200,0","9.200,0","9.200,0","8,54K","0,00%"
"13.02.2015","9.200,0","9.100,0","9.200,0","9.100,0","245,34K","2,22%"
"12.02.2015","9.000,0","9.100,0","9.100,0","8.900,0","429,78K","-1,10%"
"11.02.2015","9.100,0","9.240,0","9.240,0","9.080,0","3,72M","-1,52%"
"10.02.2015","9.240,0","9.350,0","9.350,0","9.240,0","358,60K","-1,70%"
"09.02.2015","9.400,0","9.480,0","9.560,0","9.400,0","340,97K","-2,49%"
"06.02.2015","9.640,0","9.550,0","9.650,0","9.550,0","521,69K","1,47%"
"05.02.2015","9.500,0","9.340,0","9.600,0","9.340,0","920,89K","0,85%"
"04.02.2015","9.420,0","9.400,0","9.420,0","9.250,0","547,40K","0,64%"
"03.02.2015","9.360,0","9.400,0","9.460,0","9.360,0","183,45K","0,32%"
"02.02.2015","9.330,0","9.250,0","9.350,0","9.250,0","120,78K","1,41%"
"30.01.2015","9.200,0","9.600,0","9.600,0","9.200,0","796,03K","-4,17%"
"29.01.2015","9.600,0","9.400,0","9.600,0","9.230,0","393,99K","1,37%"
"28.01.2015","9.470,0","9.600,0","9.760,0","9.470,0","400,15K","-1,15%"
"27.01.2015","9.580,0","9.500,0","9.580,0","9.200,0","280,37K","0,95%"
"26.01.2015","9.490,0","9.400,0","9.500,0","9.390,0","122,08K","1,17%"
"23.01.2015","9.380,0","9.600,0","9.600,0","9.380,0","375,86K","-1,68%"
"22.01.2015","9.540,0","9.100,0","9.540,0","9.100,0","1,15M","4,84%"
"21.01.2015","9.100,0","9.050,0","9.150,0","9.030,0","1,29M","0,78%"
"20.01.2015","9.030,0","9.030,0","9.200,0","9.030,0","236,78K","0,00%"
"19.01.2015","9.030,0","9.010,0","9.040,0","9.010,0","28,42K","-0,66%"
"16.01.2015","9.090,0","9.100,0","9.100,0","9.000,0","231,73K","0,33%"
"15.01.2015","9.060,0","9.210,0","9.300,0","9.060,0","363,79K","-2,79%"
"14.01.2015","9.320,0","9.300,0","9.400,0","9.250,0","281,71K","0,43%"
"13.01.2015","9.280,0","9.240,0","9.290,0","9.240,0","87,71K","0,43%"
"09.01.2015","9.240,0","9.240,0","9.240,0","9.240,0","61,35K","-0,11%"
"08.01.2015","9.250,0","9.160,0","9.250,0","9.160,0","59,82K","1,20%"
"07.01.2015","9.140,0","9.140,0","9.200,0","9.140,0","315,63K","0,00%"
"06.01.2015","9.140,0","9.080,0","9.360,0","9.040,0","294,67K","0,66%"
"05.01.2015","9.080,0","9.950,0","9.950,0","9.080,0","182,02K","-9,92%"
"02.01.2015","10.080,0","10.080,0","10.080,0","10.080,0","5,88K","-1,18%"
"30.12.2014","10.200,0","10.000,0","10.200,0","10.000,0","87,82K","0,99%"
"29.12.2014","10.100,0","10.100,0","10.100,0","9.990,0","51,98K","0,00%"
"26.12.2014","10.100,0","10.000,0","10.180,0","10.000,0","64,20K","1,00%"
"24.12.2014","10.000,0","10.380,0","10.380,0","10.000,0","74,10K","-2,91%"
"23.12.2014","10.300,0","10.200,0","10.380,0","10.020,0","950,00K","3,00%"
"22.12.2014","10.000,0","9.500,0","10.000,0","9.500,0","902,72K","4,60%"
"19.12.2014","9.560,0","9.420,0","9.700,0","9.420,0","628,68K","1,59%"
"18.12.2014","9.410,0","9.500,0","9.890,0","9.410,0","495,95K","3,18%"
"17.12.2014","9.120,0","9.140,0","9.490,0","9.120,0","444,18K","0,44%"
"16.12.2014","9.080,0","9.010,0","9.100,0","8.960,0","166,85K","0,78%"
"15.12.2014","9.010,0","8.740,0","9.190,0","8.740,0","597,71K","1,01%"
"12.12.2014","8.920,0","8.900,0","8.920,0","8.800,0","300,69K","-0,67%"
"11.12.2014","8.980,0","9.090,0","9.100,0","8.950,0","723,49K","-1,43%"
"10.12.2014","9.110,0","9.310,0","9.310,0","9.060,0","360,92K","-2,04%"
"09.12.2014","9.300,0","9.330,0","9.330,0","9.230,0","307,98K","-0,32%"
"05.12.2014","9.330,0","9.210,0","9.400,0","9.200,0","214,14K","1,30%"
"04.12.2014","9.210,0","9.400,0","9.400,0","9.210,0","214,04K","-1,92%"
"03.12.2014","9.390,0","9.400,0","9.460,0","9.200,0","173,19K","1,29%"
"02.12.2014","9.270,0","9.390,0","9.440,0","9.270,0","329,59K","0,32%"
"01.12.2014","9.240,0","9.550,0","9.550,0","9.200,0","88,58K","-3,14%"
"28.11.2014","9.540,0","9.220,0","9.540,0","9.220,0","328,30K","3,70%"
"27.11.2014","9.200,0","9.200,0","9.280,0","9.200,0","84,91K","0,99%"
"26.11.2014","9.110,0","9.210,0","9.340,0","9.110,0","466,67K","-0,98%"
"25.11.2014","9.200,0","9.500,0","9.500,0","9.180,0","373,03K","-3,16%"
"24.11.2014","9.500,0","9.600,0","9.600,0","9.300,0","289,51K","-1,96%"
"21.11.2014","9.690,0","9.670,0","9.800,0","9.600,0","198,98K","0,31%"
"20.11.2014","9.660,0","9.700,0","9.700,0","9.500,0","265,08K","-0,41%"
"19.11.2014","9.700,0","10.000,0","10.000,0","9.700,0","249,24K","-2,71%"
"18.11.2014","9.970,0","10.000,0","10.000,0","9.910,0","327,96K","-0,30%"
"14.11.2014","10.000,0","10.140,0","10.140,0","9.970,0","435,91K","-2,53%"
"13.11.2014","10.260,0","10.360,0","10.400,0","10.160,0","310,32K","-0,58%"
"12.11.2014","10.320,0","10.300,0","10.440,0","10.200,0","933,77K","0,19%"
"11.11.2014","10.300,0","10.220,0","10.300,0","10.200,0","132,06K","-0,96%"
"10.11.2014","10.400,0","10.500,0","10.500,0","10.340,0","275,64K","-0,57%"
"07.11.2014","10.460,0","10.460,0","10.480,0","10.420,0","174,04K","0,38%"
"06.11.2014","10.420,0","10.440,0","10.500,0","10.360,0","422,19K","0,58%"
"05.11.2014","10.360,0","10.460,0","10.480,0","10.240,0","332,91K","-0,58%"
"04.11.2014","10.420,0","10.400,0","10.480,0","10.320,0","194,09K","-0,76%"
"31.10.2014","10.500,0","10.400,0","10.500,0","10.360,0","300,72K","1,35%"
"30.10.2014","10.360,0","10.100,0","10.360,0","10.000,0","264,75K","2,57%"
"29.10.2014","10.100,0","10.140,0","10.200,0","10.100,0","175,09K","-0,39%"
"28.10.2014","10.140,0","10.080,0","10.140,0","10.000,0","382,39K","-0,20%"
"27.10.2014","10.160,0","10.300,0","10.300,0","10.000,0","368,09K","-1,36%"
"24.10.2014","10.300,0","10.640,0","10.640,0","10.280,0","225,00K","-3,20%"
"23.10.2014","10.640,0","10.500,0","10.760,0","10.500,0","99,92K","1,33%"
"22.10.2014","10.500,0","10.320,0","10.500,0","10.300,0","207,28K","1,55%"
"21.10.2014","10.340,0","10.060,0","10.340,0","10.060,0","147,35K","1,57%"
"20.10.2014","10.180,0","10.420,0","10.500,0","10.180,0","115,04K","-1,17%"
"17.10.2014","10.300,0","10.260,0","10.400,0","10.260,0","170,70K","0,98%"
"16.10.2014","10.200,0","9.710,0","10.200,0","9.710,0","244,11K","3,76%"
"15.10.2014","9.830,0","9.900,0","10.020,0","9.830,0","215,56K","1,24%"
"14.10.2014","9.710,0","10.200,0","10.200,0","9.710,0","164,48K","-4,80%"
"10.10.2014","10.200,0","10.300,0","10.500,0","10.200,0","146,16K","-2,49%"
"09.10.2014","10.460,0","10.480,0","10.520,0","10.340,0","116,52K","1,55%"
"08.10.2014","10.300,0","10.120,0","10.300,0","10.020,0","333,28K","-0,58%"
"07.10.2014","10.360,0","10.420,0","10.500,0","10.300,0","361,19K","-1,33%"
"06.10.2014","10.500,0","10.500,0","10.540,0","10.460,0","190,58K","0,00%"
"03.10.2014","10.500,0","10.440,0","10.680,0","10.440,0","612,03K","0,77%"
"02.10.2014","10.420,0","10.380,0","10.500,0","10.340,0","156,51K","0,77%"
"01.10.2014","10.340,0","10.700,0","10.700,0","10.340,0","370,62K","-4,26%"
"30.09.2014","10.800,0","10.700,0","10.860,0","10.680,0","946,41K","0,75%"
"29.09.2014","10.720,0","10.400,0","10.720,0","10.400,0","150,20K","2,68%"
"26.09.2014","10.440,0","10.680,0","10.920,0","10.440,0","203,27K","-2,43%"
"25.09.2014","10.700,0","10.580,0","10.700,0","10.360,0","273,47K","1,71%"
"24.09.2014","10.520,0","10.800,0","10.940,0","10.520,0","575,70K","-1,13%"
"23.09.2014","10.640,0","11.000,0","11.000,0","10.620,0","785,77K","-3,45%"
"22.09.2014","11.020,0","11.060,0","11.180,0","11.020,0","111,37K","-1,78%"
"19.09.2014","11.220,0","11.300,0","11.300,0","11.080,0","455,62K","-0,36%"
"18.09.2014","11.260,0","11.040,0","11.260,0","11.000,0","383,62K","1,26%"
"17.09.2014","11.120,0","11.000,0","11.120,0","11.000,0","263,83K","0,91%"
"16.09.2014","11.020,0","11.000,0","11.160,0","11.000,0","347,00K","0,73%"
"15.09.2014","10.940,0","10.940,0","11.020,0","10.940,0","268,59K","0,74%"
"12.09.2014","10.860,0","11.020,0","11.040,0","10.860,0","170,89K","-1,45%"
"11.09.2014","11.020,0","11.120,0","11.120,0","11.020,0","184,74K","-0,72%"
"10.09.2014","11.100,0","11.000,0","11.120,0","11.000,0","202,14K","0,73%"
"09.09.2014","11.020,0","11.380,0","11.380,0","11.020,0","241,65K","-3,16%"
"08.09.2014","11.380,0","11.220,0","11.380,0","11.200,0","71,59K","0,00%"
"05.09.2014","11.380,0","11.220,0","11.380,0","11.200,0","187,90K","0,00%"
"04.09.2014","11.380,0","11.480,0","11.480,0","11.300,0","240,80K","-0,87%"
"03.09.2014","11.480,0","11.360,0","11.480,0","11.300,0","450,38K","1,06%"
"02.09.2014","11.360,0","11.300,0","11.380,0","11.240,0","168,37K","0,00%"
"01.09.2014","11.360,0","11.320,0","11.420,0","11.320,0","101,98K","0,53%"
"29.08.2014","11.300,0","11.320,0","11.400,0","11.240,0","384,68K","-0,70%"
"28.08.2014","11.380,0","11.360,0","11.400,0","11.300,0","418,55K","0,00%"
"27.08.2014","11.380,0","11.400,0","11.400,0","11.300,0","458,15K","0,71%"
"26.08.2014","11.300,0","11.420,0","11.420,0","11.300,0","214,12K","0,18%"
"25.08.2014","11.280,0","11.440,0","11.440,0","11.280,0","345,77K","-0,18%"
"22.08.2014","11.300,0","11.440,0","11.480,0","11.300,0","153,29K","-1,40%"
"21.08.2014","11.460,0","11.500,0","11.520,0","11.460,0","110,44K","-1,21%"
"20.08.2014","11.600,0","11.460,0","11.600,0","11.440,0","121,90K","0,35%"
"19.08.2014","11.560,0","11.580,0","11.640,0","11.500,0","398,35K","0,17%"
"15.08.2014","11.540,0","11.640,0","11.640,0","11.500,0","107,31K","-1,03%"
"14.08.2014","11.660,0","11.440,0","11.660,0","11.400,0","196,32K","2,28%"
"13.08.2014","11.400,0","11.240,0","11.400,0","11.240,0","245,16K","1,06%"
"12.08.2014","11.280,0","11.400,0","11.420,0","11.280,0","436,70K","-1,05%"
"11.08.2014","11.400,0","11.400,0","11.400,0","11.380,0","117,82K","0,35%"
"08.08.2014","11.360,0","11.240,0","11.400,0","11.200,0","139,09K","1,43%"
"06.08.2014","11.200,0","11.420,0","11.420,0","11.200,0","117,18K","-1,75%"
"05.08.2014","11.400,0","11.200,0","11.440,0","11.200,0","333,42K","1,79%"
"04.08.2014","11.200,0","11.100,0","11.220,0","11.100,0","356,41K","0,54%"
"01.08.2014","11.140,0","11.160,0","11.160,0","11.000,0","103,41K","1,27%"
"31.07.2014","11.000,0","11.100,0","11.120,0","11.000,0","311,18K","-1,61%"
"30.07.2014","11.180,0","11.060,0","11.180,0","11.020,0","387,59K","0,72%"
"29.07.2014","11.100,0","11.180,0","11.180,0","11.020,0","118,37K","-0,72%"
"28.07.2014","11.180,0","11.240,0","11.300,0","11.140,0","358,95K","-0,53%"
"25.07.2014","11.240,0","11.340,0","11.340,0","11.160,0","403,59K","-1,40%"
"24.07.2014","11.400,0","11.600,0","11.600,0","11.400,0","64,75K","-1,72%"
"23.07.2014","11.600,0","11.520,0","11.660,0","11.520,0","285,23K","-0,68%"
"22.07.2014","11.680,0","11.580,0","11.680,0","11.520,0","517,09K","0,86%"
"21.07.2014","11.580,0","11.500,0","11.580,0","11.500,0","64,06K","0,00%"
"18.07.2014","11.580,0","11.180,0","11.580,0","11.160,0","276,40K","3,58%"
"17.07.2014","11.180,0","11.160,0","11.240,0","10.960,0","363,65K","0,36%"
"16.07.2014","11.140,0","11.700,0","11.700,0","11.140,0","289,15K","-3,13%"
"15.07.2014","11.500,0","11.700,0","11.700,0","11.440,0","279,15K","-2,04%"
"14.07.2014","11.740,0","11.880,0","11.940,0","11.740,0","175,01K","-0,34%"
"11.07.2014","11.780,0","11.720,0","11.820,0","11.720,0","104,10K","0,00%"
"10.07.2014","11.780,0","11.880,0","11.960,0","11.780,0","133,34K","-0,67%"
"09.07.2014","11.860,0","11.940,0","11.940,0","11.820,0","165,28K","-1,17%"
"08.07.2014","12.000,0","11.680,0","12.000,0","11.660,0","155,62K","3,45%"
"07.07.2014","11.600,0","11.900,0","11.900,0","11.600,0","291,15K","-3,33%"
"04.07.2014","12.000,0","11.980,0","12.000,0","11.980,0","30,42K","0,00%"
"03.07.2014","12.000,0","11.980,0","12.000,0","11.980,0","37,69K","0,84%"
"02.07.2014","11.900,0","12.000,0","12.000,0","11.900,0","305,62K","-1,65%"
"01.07.2014","12.100,0","11.820,0","12.100,0","11.820,0","1,11M","2,37%"
"27.06.2014","11.820,0","12.040,0","12.040,0","11.820,0","191,19K","-1,83%"
"26.06.2014","12.040,0","11.940,0","12.120,0","11.940,0","172,18K","0,50%"
"25.06.2014","11.980,0","11.660,0","11.980,0","11.660,0","114,45K","2,57%"
"24.06.2014","11.680,0","11.800,0","11.800,0","11.660,0","175,07K","-0,34%"
"20.06.2014","11.720,0","11.700,0","11.920,0","11.620,0","355,94K","0,86%"
"19.06.2014","11.620,0","11.740,0","11.780,0","11.460,0","226,78K","-1,36%"
"18.06.2014","11.780,0","11.620,0","12.180,0","11.620,0","224,46K","-1,51%"
"17.06.2014","11.960,0","11.620,0","12.580,0","11.600,0","536,80K","2,93%"
"16.06.2014","11.620,0","11.340,0","11.620,0","11.300,0","289,73K","2,83%"
"13.06.2014","11.300,0","11.120,0","11.300,0","11.120,0","24,35K","0,89%"
"12.06.2014","11.200,0","11.240,0","11.240,0","11.180,0","195,18K","-1,41%"
"11.06.2014","11.360,0","11.300,0","11.360,0","11.120,0","1,04M","0,53%"
"10.06.2014","11.300,0","10.900,0","11.300,0","10.900,0","567,28K","3,67%"
"09.06.2014","10.900,0","10.880,0","10.900,0","10.800,0","311,30K","0,55%"
"06.06.2014","10.840,0","10.800,0","11.000,0","10.800,0","253,13K","-1,28%"
"05.06.2014","10.980,0","10.800,0","10.980,0","10.800,0","109,05K","1,67%"
"04.06.2014","10.800,0","10.840,0","10.940,0","10.780,0","109,43K","-0,37%"
"03.06.2014","10.840,0","10.740,0","10.840,0","10.680,0","407,58K","0,37%"
"30.05.2014","10.800,0","10.800,0","11.000,0","10.720,0","650,17K","0,75%"
"29.05.2014","10.720,0","10.800,0","10.900,0","10.720,0","53,94K","-1,83%"
"28.05.2014","10.920,0","10.900,0","10.980,0","10.900,0","103,99K","-0,36%"
"27.05.2014","10.960,0","11.080,0","11.100,0","10.960,0","626,31K","0,18%"
"26.05.2014","10.940,0","10.800,0","10.940,0","10.800,0","62,15K","-1,26%"
"23.05.2014","11.080,0","10.980,0","11.080,0","10.720,0","198,18K","2,97%"
"22.05.2014","10.760,0","11.000,0","11.080,0","10.760,0","186,60K","-3,06%"
"21.05.2014","11.100,0","10.580,0","11.100,0","10.580,0","152,04K","2,78%"
"20.05.2014","10.800,0","11.080,0","11.080,0","10.700,0","338,18K","-3,05%"
"19.05.2014","11.140,0","11.080,0","11.160,0","11.000,0","113,92K","-0,18%"
"16.05.2014","11.160,0","11.080,0","11.160,0","10.980,0","120,60K","0,54%"
"15.05.2014","11.100,0","11.100,0","11.140,0","11.000,0","617,81K","-0,72%"
"14.05.2014","11.180,0","11.300,0","11.380,0","10.680,0","549,83K","-0,89%"
"13.05.2014","11.280,0","11.380,0","11.380,0","11.160,0","834,39K","-0,88%"
"12.05.2014","11.380,0","11.040,0","11.380,0","11.040,0","125,42K","2,15%"
"09.05.2014","11.140,0","11.100,0","11.160,0","11.080,0","295,70K","0,36%"
"08.05.2014","11.100,0","10.900,0","11.480,0","10.900,0","438,17K","0,91%"
"07.05.2014","11.000,0","10.520,0","11.000,0","10.520,0","267,94K","2,23%"
"06.05.2014","10.760,0","10.440,0","10.760,0","10.440,0","78,79K","-0,19%"
"05.05.2014","10.780,0","10.780,0","10.800,0","10.700,0","250,71K","0,75%"
"02.05.2014","10.700,0","10.700,0","10.720,0","10.700,0","100,69K","-0,93%"
