"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"03.01.2018","27.300,0","27.300,0","27.300,0","27.300,0","0,37K","-0,22%"
"02.01.2018","27.360,0","27.400,0","27.400,0","27.320,0","12,87K","-1,65%"
"28.12.2017","27.820,0","27.940,0","27.980,0","27.560,0","53,18K","-0,29%"
"27.12.2017","27.900,0","27.600,0","27.900,0","27.580,0","17,83K","-0,21%"
"26.12.2017","27.960,0","27.980,0","27.980,0","27.620,0","23,15K","-0,14%"
"22.12.2017","28.000,0","27.640,0","28.000,0","27.520,0","104,59K","1,16%"
"21.12.2017","27.680,0","27.480,0","27.680,0","27.400,0","97,75K","0,80%"
"20.12.2017","27.460,0","27.480,0","27.580,0","27.380,0","90,14K","-0,07%"
"19.12.2017","27.480,0","27.540,0","27.580,0","27.480,0","21,09K","-0,43%"
"18.12.2017","27.600,0","27.280,0","27.600,0","27.280,0","41,00K","0,73%"
"15.12.2017","27.400,0","27.500,0","27.500,0","27.220,0","88,20K","-0,36%"
"14.12.2017","27.500,0","27.500,0","27.580,0","27.400,0","55,18K","0,00%"
"13.12.2017","27.500,0","27.520,0","27.620,0","27.500,0","369,90K","0,00%"
"12.12.2017","27.500,0","27.240,0","27.600,0","27.240,0","80,77K","-0,58%"
"11.12.2017","27.660,0","27.400,0","27.660,0","27.400,0","72,32K","0,58%"
"07.12.2017","27.500,0","27.640,0","27.640,0","27.500,0","20,79K","-0,51%"
"06.12.2017","27.640,0","27.600,0","27.680,0","27.600,0","14,82K","0,51%"
"05.12.2017","27.500,0","27.500,0","27.580,0","27.500,0","33,15K","-0,36%"
"04.12.2017","27.600,0","27.580,0","27.640,0","27.520,0","34,67K","0,07%"
"01.12.2017","27.580,0","27.500,0","27.600,0","27.500,0","39,28K","0,44%"
"30.11.2017","27.460,0","27.700,0","27.700,0","27.460,0","41,40K","-0,87%"
"29.11.2017","27.700,0","27.380,0","28.000,0","27.380,0","110,40K","1,24%"
"28.11.2017","27.360,0","27.300,0","27.360,0","27.260,0","163,67K","0,22%"
"27.11.2017","27.300,0","27.260,0","27.300,0","27.200,0","15,86K","0,00%"
"24.11.2017","27.300,0","27.160,0","27.300,0","27.160,0","175,67K","0,00%"
"23.11.2017","27.300,0","27.200,0","27.300,0","27.080,0","12,90K","0,37%"
"22.11.2017","27.200,0","27.080,0","27.200,0","27.080,0","17,18K","0,37%"
"21.11.2017","27.100,0","27.180,0","27.500,0","27.100,0","65,68K","-0,37%"
"20.11.2017","27.200,0","27.020,0","27.200,0","27.020,0","33,69K","0,67%"
"17.11.2017","27.020,0","27.060,0","27.140,0","26.960,0","70,59K","-0,66%"
"16.11.2017","27.200,0","26.880,0","27.200,0","26.880,0","97,75K","0,74%"
"15.11.2017","27.000,0","27.000,0","27.060,0","26.960,0","144,38K","-0,37%"
"14.11.2017","27.100,0","26.900,0","27.100,0","26.800,0","53,20K","0,74%"
"10.11.2017","26.900,0","27.060,0","27.060,0","26.900,0","157,26K","-0,66%"
"09.11.2017","27.080,0","26.920,0","27.080,0","26.900,0","61,05K","0,15%"
"08.11.2017","27.040,0","27.100,0","27.100,0","26.880,0","37,32K","-0,22%"
"07.11.2017","27.100,0","27.060,0","27.100,0","26.940,0","122,73K","0,74%"
"03.11.2017","26.900,0","27.000,0","27.000,0","26.900,0","18,92K","-0,88%"
"02.11.2017","27.140,0","27.000,0","27.160,0","27.000,0","46,50K","-0,15%"
"01.11.2017","27.180,0","26.840,0","27.200,0","26.840,0","171,47K","0,59%"
"31.10.2017","27.020,0","26.880,0","27.180,0","26.880,0","290,31K","0,07%"
"30.10.2017","27.000,0","27.100,0","27.180,0","26.820,0","105,45K","-0,37%"
"27.10.2017","27.100,0","26.980,0","27.100,0","26.920,0","39,56K","-0,07%"
"26.10.2017","27.120,0","26.940,0","27.120,0","26.940,0","46,74K","0,15%"
"25.10.2017","27.080,0","27.000,0","27.140,0","26.920,0","109,64K","0,30%"
"24.10.2017","27.000,0","27.060,0","27.060,0","26.920,0","94,49K","-0,52%"
"23.10.2017","27.140,0","27.100,0","27.180,0","27.100,0","49,11K","0,52%"
"20.10.2017","27.000,0","26.800,0","27.000,0","26.800,0","83,65K","0,30%"
"19.10.2017","26.920,0","27.000,0","27.040,0","26.920,0","91,45K","-0,22%"
"18.10.2017","26.980,0","26.940,0","26.980,0","26.900,0","28,54K","0,52%"
"17.10.2017","26.840,0","26.800,0","26.980,0","26.800,0","32,89K","-0,59%"
"13.10.2017","27.000,0","26.980,0","27.000,0","26.880,0","10,95K","0,00%"
"12.10.2017","27.000,0","26.700,0","27.000,0","26.700,0","64,55K","1,28%"
"11.10.2017","26.660,0","26.580,0","26.700,0","26.580,0","34,99K","-0,45%"
"10.10.2017","26.780,0","26.700,0","26.780,0","26.700,0","19,01K","0,30%"
"09.10.2017","26.700,0","26.800,0","26.800,0","26.700,0","8,69K","-0,37%"
"06.10.2017","26.800,0","26.720,0","26.800,0","26.700,0","28,93K","0,30%"
"05.10.2017","26.720,0","26.840,0","26.840,0","26.720,0","59,77K","-0,60%"
"04.10.2017","26.880,0","26.700,0","26.880,0","26.700,0","347,37K","0,67%"
"03.10.2017","26.700,0","26.740,0","26.740,0","26.700,0","24,34K","-0,15%"
"02.10.2017","26.740,0","26.740,0","26.880,0","26.700,0","23,88K","-0,37%"
"29.09.2017","26.840,0","26.760,0","26.980,0","26.720,0","14,87K","0,15%"
"28.09.2017","26.800,0","26.780,0","26.900,0","26.740,0","137,38K","0,15%"
"27.09.2017","26.760,0","27.000,0","27.000,0","26.760,0","53,44K","0,15%"
"26.09.2017","26.720,0","26.600,0","26.760,0","26.600,0","16,43K","0,38%"
"25.09.2017","26.620,0","26.560,0","26.960,0","26.560,0","95,91K","-1,41%"
"22.09.2017","27.000,0","26.780,0","27.000,0","26.640,0","15,12K","0,67%"
"21.09.2017","26.820,0","26.860,0","27.000,0","26.820,0","100,51K","-0,22%"
"20.09.2017","26.880,0","26.960,0","27.100,0","26.880,0","57,07K","-0,74%"
"19.09.2017","27.080,0","27.040,0","27.100,0","26.880,0","29,12K","0,15%"
"18.09.2017","27.040,0","26.700,0","27.040,0","26.700,0","43,18K","0,52%"
"15.09.2017","26.900,0","26.940,0","27.140,0","26.900,0","201,12K","-0,37%"
"14.09.2017","27.000,0","26.940,0","27.000,0","26.940,0","157,58K","0,22%"
"13.09.2017","26.940,0","26.940,0","27.000,0","26.940,0","117,56K","0,00%"
"12.09.2017","26.940,0","27.200,0","27.200,0","26.360,0","189,15K","-0,96%"
"11.09.2017","27.200,0","27.120,0","27.240,0","27.120,0","29,38K","0,29%"
"08.09.2017","27.120,0","27.120,0","27.140,0","27.120,0","4,98K","-0,29%"
"07.09.2017","27.200,0","27.200,0","27.200,0","27.140,0","101,52K","0,00%"
"06.09.2017","27.200,0","27.180,0","27.260,0","27.140,0","75,28K","-0,15%"
"05.09.2017","27.240,0","27.260,0","27.260,0","27.120,0","103,57K","0,00%"
"04.09.2017","27.240,0","27.200,0","27.300,0","27.100,0","29,30K","0,15%"
"01.09.2017","27.200,0","27.020,0","27.200,0","27.020,0","41,60K","0,22%"
"31.08.2017","27.140,0","27.000,0","27.180,0","27.000,0","122,02K","0,52%"
"30.08.2017","27.000,0","27.100,0","27.140,0","27.000,0","51,04K","-0,37%"
"29.08.2017","27.100,0","27.100,0","27.200,0","27.040,0","108,83K","0,22%"
"28.08.2017","27.040,0","27.000,0","27.080,0","27.000,0","71,48K","-0,15%"
"25.08.2017","27.080,0","27.120,0","27.200,0","26.920,0","64,16K","0,00%"
"24.08.2017","27.080,0","27.060,0","27.100,0","26.940,0","36,15K","0,07%"
"23.08.2017","27.060,0","27.040,0","27.120,0","27.040,0","40,37K","-0,81%"
"22.08.2017","27.280,0","26.940,0","27.480,0","26.940,0","89,17K","0,59%"
"18.08.2017","27.120,0","27.000,0","27.380,0","27.000,0","28,52K","-0,29%"
"17.08.2017","27.200,0","27.000,0","27.400,0","27.000,0","357,81K","0,74%"
"16.08.2017","27.000,0","26.960,0","27.100,0","26.920,0","834,59K","0,07%"
"15.08.2017","26.980,0","26.800,0","26.980,0","26.740,0","72,84K","0,00%"
"14.08.2017","26.980,0","26.820,0","26.980,0","26.760,0","91,14K","0,00%"
"11.08.2017","26.980,0","26.760,0","26.980,0","26.760,0","66,35K","0,22%"
"10.08.2017","26.920,0","26.560,0","26.920,0","26.560,0","172,41K","-0,22%"
"09.08.2017","26.980,0","26.900,0","26.980,0","26.840,0","260,17K","0,37%"
"08.08.2017","26.880,0","26.600,0","26.880,0","26.600,0","184,07K","0,45%"
"04.08.2017","26.760,0","26.700,0","26.760,0","26.700,0","224,45K","0,07%"
"03.08.2017","26.740,0","26.760,0","26.760,0","26.740,0","32,07K","0,15%"
"02.08.2017","26.700,0","26.740,0","26.820,0","26.640,0","62,01K","-0,22%"
"01.08.2017","26.760,0","26.220,0","26.800,0","26.220,0","100,98K","0,22%"
"31.07.2017","26.700,0","26.620,0","26.700,0","26.600,0","139,11K","0,38%"
"28.07.2017","26.600,0","26.280,0","26.620,0","26.280,0","259,19K","1,29%"
"27.07.2017","26.260,0","26.500,0","26.680,0","26.220,0","86,10K","-0,91%"
"26.07.2017","26.500,0","26.400,0","26.540,0","26.400,0","80,06K","0,00%"
"25.07.2017","26.500,0","26.700,0","26.700,0","26.420,0","64,24K","-0,75%"
"24.07.2017","26.700,0","26.540,0","26.700,0","26.540,0","161,40K","0,30%"
"21.07.2017","26.620,0","26.400,0","26.620,0","26.400,0","62,40K","0,83%"
"19.07.2017","26.400,0","26.480,0","26.580,0","26.400,0","56,59K","-0,68%"
"18.07.2017","26.580,0","26.520,0","26.580,0","26.480,0","25,07K","-0,45%"
"17.07.2017","26.700,0","26.660,0","26.720,0","26.600,0","72,92K","0,45%"
"14.07.2017","26.580,0","26.580,0","26.720,0","26.480,0","126,81K","0,30%"
"13.07.2017","26.500,0","26.240,0","26.660,0","26.240,0","213,90K","0,38%"
"12.07.2017","26.400,0","26.040,0","26.400,0","26.040,0","261,73K","0,76%"
"11.07.2017","26.200,0","25.400,0","26.200,0","25.400,0","28,92K","1,16%"
"10.07.2017","25.900,0","26.040,0","26.100,0","25.900,0","35,30K","-0,69%"
"07.07.2017","26.080,0","26.100,0","26.100,0","25.980,0","22,47K","-0,46%"
"06.07.2017","26.200,0","26.380,0","26.400,0","26.200,0","66,61K","-0,53%"
"05.07.2017","26.340,0","26.200,0","26.340,0","26.200,0","216,56K","0,15%"
"04.07.2017","26.300,0","26.200,0","26.380,0","26.200,0","140,26K","-0,38%"
"30.06.2017","26.400,0","26.120,0","26.400,0","26.000,0","287,09K","0,38%"
"29.06.2017","26.300,0","26.000,0","26.300,0","26.000,0","154,51K","1,15%"
"28.06.2017","26.000,0","26.000,0","26.020,0","26.000,0","51,67K","-0,31%"
"27.06.2017","26.080,0","25.900,0","26.080,0","25.820,0","217,06K","0,69%"
"23.06.2017","25.900,0","25.660,0","25.980,0","25.660,0","36,83K","0,78%"
"22.06.2017","25.700,0","25.900,0","26.100,0","25.700,0","85,84K","-0,39%"
"21.06.2017","25.800,0","25.360,0","25.900,0","25.360,0","750,98K","-0,77%"
"20.06.2017","26.000,0","26.020,0","26.100,0","26.000,0","66,11K","0,00%"
"16.06.2017","26.000,0","26.280,0","26.400,0","26.000,0","166,38K","-0,84%"
"15.06.2017","26.220,0","26.080,0","26.280,0","26.080,0","81,04K","0,54%"
"14.06.2017","26.080,0","26.100,0","26.180,0","26.020,0","32,89K","-0,08%"
"13.06.2017","26.100,0","26.180,0","26.180,0","26.080,0","123,80K","-0,31%"
"12.06.2017","26.180,0","26.060,0","26.180,0","26.020,0","81,56K","-0,30%"
"09.06.2017","26.260,0","26.260,0","26.300,0","26.100,0","44,02K","0,00%"
"08.06.2017","26.260,0","26.200,0","26.480,0","26.200,0","241,43K","0,38%"
"07.06.2017","26.160,0","26.000,0","26.260,0","26.000,0","202,06K","0,62%"
"06.06.2017","26.000,0","25.880,0","26.000,0","25.880,0","157,62K","0,46%"
"05.06.2017","25.880,0","25.760,0","25.940,0","25.760,0","50,29K","0,00%"
"02.06.2017","25.880,0","25.760,0","25.900,0","25.760,0","59,47K","0,00%"
"01.06.2017","25.880,0","25.840,0","25.880,0","25.720,0","115,53K","0,15%"
"31.05.2017","25.840,0","25.680,0","25.840,0","25.660,0","168,66K","-0,15%"
"30.05.2017","25.880,0","25.700,0","25.880,0","25.700,0","60,53K","-0,15%"
"26.05.2017","25.920,0","25.780,0","25.980,0","25.780,0","62,75K","0,54%"
"25.05.2017","25.780,0","25.760,0","25.840,0","25.760,0","92,77K","0,08%"
"24.05.2017","25.760,0","25.720,0","25.960,0","25.680,0","560,35K","0,00%"
"23.05.2017","25.760,0","25.820,0","25.820,0","25.720,0","135,43K","-0,16%"
"22.05.2017","25.800,0","25.800,0","26.080,0","25.800,0","446,07K","-1,15%"
"19.05.2017","26.100,0","25.840,0","26.100,0","25.800,0","225,58K","1,08%"
"18.05.2017","25.820,0","25.540,0","25.880,0","25.540,0","167,87K","0,23%"
"17.05.2017","25.760,0","25.940,0","25.940,0","25.500,0","289,93K","-0,69%"
"16.05.2017","25.940,0","25.980,0","26.120,0","25.780,0","310,42K","0,00%"
"15.05.2017","25.940,0","25.820,0","26.000,0","25.820,0","296,41K","0,54%"
"12.05.2017","25.800,0","25.340,0","25.900,0","25.240,0","295,46K","1,82%"
"11.05.2017","25.340,0","25.140,0","25.480,0","25.140,0","305,09K","0,00%"
"10.05.2017","25.340,0","24.760,0","25.340,0","24.760,0","217,77K","0,80%"
"09.05.2017","25.140,0","24.980,0","25.260,0","24.980,0","315,88K","0,48%"
"08.05.2017","25.020,0","24.660,0","25.020,0","24.660,0","246,98K","1,71%"
"05.05.2017","24.600,0","24.280,0","24.680,0","24.280,0","242,06K","0,82%"
"04.05.2017","24.400,0","24.220,0","24.400,0","24.220,0","81,81K","-0,08%"
"03.05.2017","24.420,0","24.400,0","24.460,0","24.240,0","102,27K","-0,08%"
"02.05.2017","24.440,0","24.160,0","24.460,0","24.160,0","89,39K","0,08%"
"28.04.2017","24.420,0","24.280,0","24.420,0","24.200,0","469,88K","0,58%"
"27.04.2017","24.280,0","24.200,0","24.280,0","24.120,0","31,43K","0,41%"
"26.04.2017","24.180,0","24.220,0","24.280,0","24.100,0","184,75K","-0,17%"
"25.04.2017","24.220,0","24.060,0","24.280,0","24.060,0","45,90K","0,25%"
"24.04.2017","24.160,0","24.200,0","24.260,0","24.120,0","50,15K","-0,82%"
"21.04.2017","24.360,0","24.400,0","24.420,0","24.220,0","125,15K","-0,25%"
"20.04.2017","24.420,0","24.320,0","24.460,0","24.320,0","65,09K","0,08%"
"19.04.2017","24.400,0","24.440,0","24.460,0","24.400,0","170,95K","0,00%"
"18.04.2017","24.400,0","24.120,0","24.400,0","24.120,0","193,14K","0,16%"
"17.04.2017","24.360,0","24.380,0","24.380,0","24.120,0","38,06K","-0,08%"
"12.04.2017","24.380,0","24.300,0","24.380,0","24.300,0","34,59K","0,33%"
"11.04.2017","24.300,0","24.120,0","24.300,0","24.120,0","103,91K","0,75%"
"10.04.2017","24.120,0","24.080,0","24.120,0","24.080,0","25,43K","0,00%"
"07.04.2017","24.120,0","24.100,0","24.200,0","24.100,0","45,50K","-0,74%"
"06.04.2017","24.300,0","24.120,0","24.360,0","24.120,0","256,12K","0,00%"
"05.04.2017","24.300,0","24.200,0","24.400,0","24.200,0","277,46K","-0,25%"
"04.04.2017","24.360,0","24.340,0","24.380,0","24.180,0","102,30K","0,00%"
"03.04.2017","24.360,0","24.120,0","24.380,0","24.120,0","158,22K","-0,08%"
"31.03.2017","24.380,0","24.180,0","24.380,0","24.140,0","64,69K","0,00%"
"30.03.2017","24.380,0","24.160,0","24.400,0","24.160,0","152,00K","0,91%"
"29.03.2017","24.160,0","24.000,0","24.160,0","24.000,0","84,69K","0,67%"
"28.03.2017","24.000,0","23.960,0","24.000,0","23.900,0","137,16K","0,08%"
"27.03.2017","23.980,0","23.720,0","23.980,0","23.680,0","42,45K","-0,33%"
"24.03.2017","24.060,0","23.900,0","24.080,0","23.900,0","54,68K","0,33%"
"23.03.2017","23.980,0","23.980,0","24.160,0","23.940,0","107,13K","1,52%"
"22.03.2017","23.620,0","23.540,0","23.960,0","23.540,0","98,66K","-0,76%"
"21.03.2017","23.800,0","23.840,0","23.840,0","23.560,0","21,88K","-0,83%"
"17.03.2017","24.000,0","23.920,0","24.120,0","23.920,0","566,43K","0,42%"
"16.03.2017","23.900,0","23.140,0","23.940,0","23.140,0","135,16K","2,75%"
"15.03.2017","23.260,0","23.860,0","23.860,0","23.200,0","117,63K","-0,51%"
"14.03.2017","23.380,0","23.960,0","23.960,0","23.380,0","47,09K","-1,68%"
"13.03.2017","23.780,0","23.820,0","24.000,0","23.780,0","23,88K","-1,33%"
"10.03.2017","24.100,0","23.300,0","24.120,0","23.300,0","74,39K","0,75%"
"09.03.2017","23.920,0","23.960,0","23.960,0","23.840,0","109,68K","-0,17%"
"08.03.2017","23.960,0","23.860,0","23.960,0","23.860,0","67,86K","0,42%"
"07.03.2017","23.860,0","23.600,0","23.860,0","23.540,0","88,78K","0,68%"
"06.03.2017","23.700,0","23.760,0","23.760,0","23.400,0","23,60K","2,51%"
"03.03.2017","23.120,0","23.180,0","23.200,0","23.100,0","79,74K","-0,34%"
"02.03.2017","23.200,0","23.500,0","23.500,0","23.200,0","67,03K","-1,11%"
"01.03.2017","23.460,0","23.700,0","23.780,0","23.460,0","279,72K","-0,59%"
"28.02.2017","23.600,0","23.660,0","23.660,0","23.520,0","157,37K","-0,42%"
"27.02.2017","23.700,0","23.720,0","23.880,0","23.700,0","448,55K","-0,34%"
"24.02.2017","23.780,0","24.040,0","24.120,0","23.780,0","79,23K","-1,57%"
"23.02.2017","24.160,0","24.200,0","24.200,0","24.100,0","54,82K","-0,17%"
"22.02.2017","24.200,0","24.260,0","24.280,0","24.080,0","47,02K","-0,33%"
"21.02.2017","24.280,0","24.220,0","24.280,0","24.100,0","86,49K","0,00%"
"20.02.2017","24.280,0","24.040,0","24.280,0","24.000,0","14,88K","1,00%"
"17.02.2017","24.040,0","24.040,0","24.080,0","23.960,0","53,61K","0,00%"
"16.02.2017","24.040,0","24.180,0","24.320,0","23.900,0","129,11K","0,42%"
"15.02.2017","23.940,0","23.800,0","24.000,0","23.800,0","82,44K","0,59%"
"14.02.2017","23.800,0","24.040,0","24.040,0","23.800,0","57,09K","-1,00%"
"13.02.2017","24.040,0","23.820,0","24.040,0","23.820,0","13,72K","0,17%"
"10.02.2017","24.000,0","23.980,0","24.000,0","23.780,0","72,77K","0,00%"
"09.02.2017","24.000,0","23.780,0","24.000,0","23.700,0","124,49K","1,18%"
"08.02.2017","23.720,0","23.520,0","23.820,0","23.520,0","551,38K","-0,34%"
"07.02.2017","23.800,0","23.880,0","23.960,0","23.800,0","33,56K","-0,83%"
"06.02.2017","24.000,0","24.340,0","24.360,0","23.900,0","46,07K","-1,56%"
"03.02.2017","24.380,0","24.000,0","24.380,0","23.960,0","63,28K","1,16%"
"02.02.2017","24.100,0","23.820,0","24.100,0","23.800,0","163,19K","0,84%"
"01.02.2017","23.900,0","24.020,0","24.180,0","23.900,0","176,07K","-0,67%"
"31.01.2017","24.060,0","24.220,0","24.220,0","24.040,0","431,92K","-1,15%"
"30.01.2017","24.340,0","24.300,0","24.560,0","24.200,0","16,74K","-1,06%"
"27.01.2017","24.600,0","24.260,0","24.600,0","24.260,0","156,95K","1,40%"
"26.01.2017","24.260,0","24.240,0","24.300,0","24.100,0","104,20K","-0,57%"
"25.01.2017","24.400,0","24.160,0","24.400,0","24.160,0","248,40K","0,83%"
"24.01.2017","24.200,0","24.260,0","24.340,0","24.160,0","85,51K","0,08%"
"23.01.2017","24.180,0","24.000,0","24.180,0","24.000,0","75,46K","0,75%"
"20.01.2017","24.000,0","24.260,0","24.260,0","24.000,0","37,07K","-1,07%"
"19.01.2017","24.260,0","24.600,0","24.600,0","24.100,0","62,62K","0,17%"
"18.01.2017","24.220,0","24.300,0","24.300,0","24.200,0","12,85K","-0,57%"
"17.01.2017","24.360,0","24.480,0","24.600,0","24.360,0","107,25K","-0,25%"
"16.01.2017","24.420,0","24.440,0","24.500,0","24.420,0","18,48K","-0,81%"
"13.01.2017","24.620,0","24.560,0","24.620,0","24.460,0","15,09K","-0,57%"
"12.01.2017","24.760,0","24.500,0","24.940,0","24.500,0","70,65K","-0,40%"
"11.01.2017","24.860,0","24.980,0","24.980,0","24.720,0","37,77K","0,00%"
"10.01.2017","24.860,0","24.900,0","24.900,0","24.800,0","340,18K","-0,40%"
"06.01.2017","24.960,0","25.080,0","25.100,0","24.900,0","86,71K","-0,40%"
"05.01.2017","25.060,0","24.980,0","25.060,0","24.920,0","176,67K","0,32%"
"04.01.2017","24.980,0","24.940,0","25.200,0","24.900,0","433,98K","0,56%"
"03.01.2017","24.840,0","24.900,0","24.980,0","24.500,0","76,12K","-0,24%"
"02.01.2017","24.900,0","24.900,0","24.900,0","24.900,0","0,01K","0,00%"
"29.12.2016","24.900,0","24.900,0","24.900,0","24.900,0","27,10K","0,00%"
"28.12.2016","24.900,0","24.960,0","24.960,0","24.880,0","21,34K","-0,08%"
"27.12.2016","24.920,0","24.960,0","24.980,0","24.800,0","29,76K","-0,16%"
"26.12.2016","24.960,0","24.700,0","24.960,0","24.300,0","55,37K","0,00%"
"23.12.2016","24.960,0","24.920,0","24.980,0","24.820,0","116,07K","-0,08%"
"22.12.2016","24.980,0","24.480,0","24.980,0","24.480,0","64,75K","0,32%"
"21.12.2016","24.900,0","24.580,0","25.000,0","24.580,0","91,13K","-0,08%"
"20.12.2016","24.920,0","24.900,0","25.000,0","24.740,0","98,62K","1,05%"
"19.12.2016","24.660,0","24.500,0","24.700,0","24.500,0","173,99K","0,74%"
"16.12.2016","24.480,0","24.380,0","24.620,0","24.340,0","139,96K","0,41%"
"15.12.2016","24.380,0","24.260,0","24.380,0","24.260,0","22,25K","0,00%"
"14.12.2016","24.380,0","24.340,0","24.500,0","24.240,0","119,75K","0,25%"
"13.12.2016","24.320,0","24.200,0","24.320,0","24.120,0","105,45K","0,91%"
"12.12.2016","24.100,0","23.720,0","24.100,0","23.720,0","97,36K","1,26%"
"09.12.2016","23.800,0","23.540,0","23.960,0","23.500,0","196,00K","1,28%"
"07.12.2016","23.500,0","23.340,0","23.500,0","23.320,0","83,19K","0,69%"
"06.12.2016","23.340,0","23.040,0","23.340,0","23.040,0","18,11K","0,69%"
"05.12.2016","23.180,0","23.420,0","23.420,0","23.180,0","73,82K","-0,60%"
"02.12.2016","23.320,0","23.300,0","23.320,0","23.240,0","174,64K","1,30%"
"01.12.2016","23.020,0","23.380,0","23.380,0","22.920,0","69,22K","0,70%"
"30.11.2016","22.860,0","22.820,0","23.000,0","22.820,0","94,25K","0,18%"
"29.11.2016","22.820,0","23.300,0","23.300,0","22.820,0","99,14K","-2,06%"
"28.11.2016","23.300,0","23.220,0","23.540,0","23.100,0","142,02K","-0,51%"
"25.11.2016","23.420,0","23.600,0","23.600,0","23.400,0","55,59K","-1,60%"
"24.11.2016","23.800,0","23.700,0","23.800,0","23.540,0","29,40K","0,08%"
"23.11.2016","23.780,0","23.780,0","23.880,0","23.780,0","318,80K","0,00%"
"22.11.2016","23.780,0","23.800,0","23.920,0","23.780,0","162,88K","-0,08%"
"21.11.2016","23.800,0","24.000,0","24.000,0","23.800,0","71,95K","-0,83%"
"18.11.2016","24.000,0","23.800,0","24.000,0","23.800,0","38,09K","0,84%"
"17.11.2016","23.800,0","23.800,0","24.280,0","23.800,0","200,40K","0,00%"
"16.11.2016","23.800,0","23.600,0","23.820,0","23.600,0","203,97K","0,85%"
"15.11.2016","23.600,0","23.700,0","23.700,0","23.540,0","135,29K","-0,42%"
"11.11.2016","23.700,0","24.000,0","24.000,0","23.560,0","99,47K","-1,25%"
"10.11.2016","24.000,0","24.340,0","24.340,0","23.800,0","158,40K","-1,40%"
"09.11.2016","24.340,0","24.400,0","24.620,0","24.320,0","80,80K","-0,65%"
"08.11.2016","24.500,0","24.600,0","24.600,0","24.400,0","64,63K","-0,08%"
"04.11.2016","24.520,0","24.600,0","24.640,0","24.380,0","128,33K","-0,41%"
"03.11.2016","24.620,0","24.900,0","25.140,0","24.480,0","297,16K","-1,99%"
"02.11.2016","25.120,0","25.000,0","25.220,0","24.900,0","64,18K","0,48%"
"01.11.2016","25.000,0","25.120,0","25.180,0","24.980,0","111,86K","-0,71%"
"31.10.2016","25.180,0","25.140,0","25.240,0","25.020,0","246,89K","-0,08%"
"28.10.2016","25.200,0","25.400,0","25.400,0","25.160,0","71,52K","-0,63%"
"27.10.2016","25.360,0","25.200,0","25.380,0","25.160,0","193,02K","0,40%"
"26.10.2016","25.260,0","25.300,0","25.300,0","25.220,0","90,61K","-0,16%"
"25.10.2016","25.300,0","25.300,0","25.300,0","25.160,0","509,69K","0,48%"
"24.10.2016","25.180,0","25.180,0","25.240,0","25.140,0","1,30M","0,16%"
"21.10.2016","25.140,0","25.140,0","25.200,0","25.100,0","204,19K","-0,79%"
"20.10.2016","25.340,0","25.280,0","25.360,0","25.240,0","414,27K","0,00%"
"19.10.2016","25.340,0","25.100,0","25.440,0","25.100,0","37,96K","0,16%"
"18.10.2016","25.300,0","25.380,0","25.380,0","25.200,0","107,51K","-0,24%"
"14.10.2016","25.360,0","25.220,0","25.360,0","25.140,0","14,84K","-0,47%"
"13.10.2016","25.480,0","25.120,0","25.480,0","25.060,0","181,72K","1,35%"
"12.10.2016","25.140,0","25.400,0","25.400,0","25.040,0","313,80K","-1,41%"
"11.10.2016","25.500,0","25.360,0","25.500,0","25.360,0","54,06K","0,39%"
"10.10.2016","25.400,0","25.360,0","25.400,0","25.160,0","24,21K","0,16%"
"07.10.2016","25.360,0","25.320,0","25.560,0","25.320,0","13,69K","-0,86%"
"06.10.2016","25.580,0","25.720,0","25.720,0","25.420,0","74,45K","-0,54%"
"05.10.2016","25.720,0","25.500,0","25.720,0","25.500,0","47,27K","0,86%"
"04.10.2016","25.500,0","25.300,0","25.780,0","25.300,0","88,55K","0,31%"
"03.10.2016","25.420,0","25.040,0","25.460,0","25.040,0","19,18K","0,32%"
"30.09.2016","25.340,0","25.500,0","25.500,0","25.160,0","23,22K","-0,47%"
"29.09.2016","25.460,0","25.640,0","25.640,0","25.400,0","56,66K","-0,70%"
"28.09.2016","25.640,0","25.320,0","25.640,0","25.300,0","44,02K","1,34%"
"27.09.2016","25.300,0","25.200,0","25.420,0","25.200,0","94,87K","-0,78%"
"26.09.2016","25.500,0","25.500,0","25.500,0","25.240,0","60,53K","-0,78%"
"23.09.2016","25.700,0","25.620,0","25.800,0","25.540,0","237,38K","0,00%"
"22.09.2016","25.700,0","25.480,0","25.700,0","25.480,0","105,12K","0,47%"
"21.09.2016","25.580,0","25.540,0","25.680,0","25.480,0","80,70K","-0,70%"
"20.09.2016","25.760,0","25.320,0","25.980,0","25.320,0","57,04K","-0,16%"
"19.09.2016","25.800,0","25.460,0","25.940,0","25.460,0","26,79K","-1,90%"
"16.09.2016","26.300,0","25.120,0","26.300,0","25.120,0","290,96K","3,95%"
"15.09.2016","25.300,0","25.280,0","25.360,0","25.220,0","174,06K","0,32%"
"14.09.2016","25.220,0","25.020,0","25.300,0","25.000,0","55,59K","0,80%"
"13.09.2016","25.020,0","25.400,0","25.400,0","25.000,0","192,26K","-1,18%"
"12.09.2016","25.320,0","25.340,0","25.700,0","25.300,0","81,54K","-0,16%"
"09.09.2016","25.360,0","25.820,0","25.820,0","25.360,0","55,88K","-2,31%"
"08.09.2016","25.960,0","26.060,0","26.060,0","25.700,0","107,23K","-0,38%"
