"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"03.01.2018","38.600,0","38.200,0","38.900,0","38.200,0","2,00K","-0,97%"
"02.01.2018","38.980,0","38.980,0","38.980,0","38.980,0","3,42K","-0,05%"
"28.12.2017","39.000,0","38.700,0","39.000,0","38.560,0","99,84K","0,10%"
"27.12.2017","38.960,0","38.060,0","38.960,0","38.060,0","68,63K","1,99%"
"26.12.2017","38.200,0","38.900,0","39.000,0","38.200,0","31,93K","-1,50%"
"22.12.2017","38.780,0","38.420,0","38.780,0","38.320,0","22,85K","0,73%"
"21.12.2017","38.500,0","38.080,0","38.740,0","38.080,0","146,29K","0,16%"
"20.12.2017","38.440,0","38.100,0","38.440,0","38.040,0","39,55K","0,79%"
"19.12.2017","38.140,0","38.100,0","38.500,0","38.060,0","47,80K","-0,16%"
"18.12.2017","38.200,0","37.800,0","38.200,0","37.680,0","286,30K","1,06%"
"15.12.2017","37.800,0","38.500,0","38.500,0","37.800,0","170,56K","-1,82%"
"14.12.2017","38.500,0","38.320,0","38.500,0","38.240,0","74,61K","0,47%"
"13.12.2017","38.320,0","37.900,0","38.400,0","37.900,0","179,17K","0,31%"
"12.12.2017","38.200,0","38.080,0","38.200,0","37.600,0","26,97K","0,05%"
"11.12.2017","38.180,0","37.500,0","38.200,0","37.500,0","52,65K","1,81%"
"07.12.2017","37.500,0","37.260,0","37.640,0","37.260,0","83,66K","0,70%"
"06.12.2017","37.240,0","37.600,0","37.940,0","37.240,0","61,71K","-1,38%"
"05.12.2017","37.760,0","37.500,0","37.900,0","37.500,0","13,54K","-0,58%"
"04.12.2017","37.980,0","38.180,0","38.180,0","37.660,0","17,05K","-0,68%"
"01.12.2017","38.240,0","38.380,0","38.380,0","37.800,0","17,24K","1,11%"
"30.11.2017","37.820,0","37.980,0","38.380,0","37.540,0","249,34K","-0,42%"
"29.11.2017","37.980,0","38.000,0","38.000,0","37.800,0","28,76K","-0,05%"
"28.11.2017","38.000,0","37.820,0","38.000,0","37.600,0","71,20K","0,48%"
"27.11.2017","37.820,0","37.700,0","37.980,0","37.360,0","33,71K","-0,47%"
"24.11.2017","38.000,0","38.000,0","38.000,0","37.740,0","15,69K","0,11%"
"23.11.2017","37.960,0","38.000,0","38.000,0","37.600,0","9,87K","-0,37%"
"22.11.2017","38.100,0","37.880,0","38.100,0","37.600,0","16,78K","1,06%"
"21.11.2017","37.700,0","37.460,0","38.080,0","37.460,0","62,87K","0,64%"
"20.11.2017","37.460,0","37.580,0","37.580,0","37.220,0","42,52K","-0,11%"
"17.11.2017","37.500,0","37.040,0","37.580,0","37.040,0","45,29K","1,19%"
"16.11.2017","37.060,0","36.900,0","37.340,0","36.900,0","141,11K","0,43%"
"15.11.2017","36.900,0","36.500,0","37.140,0","36.240,0","252,15K","2,22%"
"14.11.2017","36.100,0","36.540,0","36.900,0","36.100,0","153,55K","-1,63%"
"10.11.2017","36.700,0","37.000,0","37.220,0","36.700,0","44,02K","-0,81%"
"09.11.2017","37.000,0","37.460,0","38.000,0","36.800,0","42,97K","-1,23%"
"08.11.2017","37.460,0","37.200,0","37.660,0","37.000,0","22,07K","1,90%"
"07.11.2017","36.760,0","36.820,0","37.760,0","36.560,0","15,82K","-0,16%"
"03.11.2017","36.820,0","37.400,0","37.400,0","36.820,0","34,37K","-1,50%"
"02.11.2017","37.380,0","37.600,0","37.700,0","37.120,0","39,70K","-0,85%"
"01.11.2017","37.700,0","38.400,0","38.400,0","37.600,0","27,51K","0,37%"
"31.10.2017","37.560,0","38.020,0","38.360,0","37.560,0","295,68K","-1,31%"
"30.10.2017","38.060,0","38.100,0","38.100,0","37.860,0","85,47K","-0,10%"
"27.10.2017","38.100,0","38.500,0","38.600,0","38.100,0","126,80K","-2,21%"
"26.10.2017","38.960,0","39.300,0","39.340,0","38.960,0","28,21K","-1,32%"
"25.10.2017","39.480,0","38.900,0","39.680,0","38.900,0","121,17K","0,41%"
"24.10.2017","39.320,0","39.300,0","39.700,0","39.260,0","305,56K","-0,10%"
"23.10.2017","39.360,0","39.960,0","40.300,0","39.360,0","79,36K","-1,50%"
"20.10.2017","39.960,0","40.160,0","40.260,0","39.920,0","28,27K","0,15%"
"19.10.2017","39.900,0","40.700,0","40.700,0","39.900,0","144,93K","-1,97%"
"18.10.2017","40.700,0","40.320,0","40.860,0","40.320,0","173,10K","0,15%"
"17.10.2017","40.640,0","40.660,0","40.900,0","40.400,0","121,26K","-0,10%"
"13.10.2017","40.680,0","40.380,0","40.680,0","40.300,0","21,98K","0,00%"
"12.10.2017","40.680,0","40.260,0","40.700,0","40.260,0","28,94K","0,15%"
"11.10.2017","40.620,0","40.320,0","40.800,0","40.320,0","23,16K","0,05%"
"10.10.2017","40.600,0","40.660,0","40.680,0","40.380,0","30,43K","-0,20%"
"09.10.2017","40.680,0","40.320,0","40.800,0","40.320,0","33,08K","0,10%"
"06.10.2017","40.640,0","40.400,0","40.640,0","40.200,0","265,18K","0,74%"
"05.10.2017","40.340,0","40.400,0","40.460,0","40.220,0","122,83K","-0,10%"
"04.10.2017","40.380,0","39.900,0","40.380,0","39.900,0","120,20K","-0,05%"
"03.10.2017","40.400,0","40.200,0","40.400,0","40.180,0","82,71K","0,50%"
"02.10.2017","40.200,0","40.000,0","40.200,0","39.920,0","19,70K","0,05%"
"29.09.2017","40.180,0","39.940,0","40.200,0","39.940,0","56,30K","0,50%"
"28.09.2017","39.980,0","39.820,0","40.140,0","39.820,0","46,50K","0,10%"
"27.09.2017","39.940,0","40.160,0","40.200,0","39.860,0","74,00K","-0,55%"
"26.09.2017","40.160,0","39.820,0","40.160,0","39.820,0","21,64K","0,45%"
"25.09.2017","39.980,0","40.200,0","40.200,0","39.920,0","13,70K","-0,55%"
"22.09.2017","40.200,0","40.280,0","40.320,0","40.000,0","52,42K","0,25%"
"21.09.2017","40.100,0","40.400,0","40.400,0","40.100,0","77,82K","-1,33%"
"20.09.2017","40.640,0","40.300,0","40.660,0","40.300,0","53,12K","-0,78%"
"19.09.2017","40.960,0","40.400,0","40.960,0","40.400,0","27,07K","1,09%"
"18.09.2017","40.520,0","40.120,0","40.780,0","40.120,0","17,97K","-1,12%"
"15.09.2017","40.980,0","40.280,0","40.980,0","40.120,0","139,43K","1,89%"
"14.09.2017","40.220,0","40.160,0","40.480,0","40.120,0","23,31K","-0,20%"
"13.09.2017","40.300,0","40.200,0","40.300,0","40.200,0","65,44K","0,25%"
"12.09.2017","40.200,0","40.120,0","40.700,0","40.060,0","100,74K","-0,99%"
"11.09.2017","40.600,0","40.060,0","40.600,0","40.060,0","21,27K","0,54%"
"08.09.2017","40.380,0","40.220,0","40.540,0","40.140,0","27,26K","0,40%"
"07.09.2017","40.220,0","40.340,0","40.500,0","40.180,0","53,81K","-0,30%"
"06.09.2017","40.340,0","40.900,0","40.900,0","40.340,0","35,23K","-1,32%"
"05.09.2017","40.880,0","40.300,0","40.880,0","40.300,0","76,75K","0,94%"
"04.09.2017","40.500,0","40.480,0","40.540,0","40.460,0","56,47K","0,10%"
"01.09.2017","40.460,0","40.140,0","40.500,0","40.140,0","73,11K","0,55%"
"31.08.2017","40.240,0","40.020,0","40.340,0","40.020,0","126,98K","-0,15%"
"30.08.2017","40.300,0","40.240,0","40.540,0","40.240,0","14,85K","-0,44%"
"29.08.2017","40.480,0","40.260,0","40.500,0","40.160,0","34,10K","-0,05%"
"28.08.2017","40.500,0","40.240,0","40.500,0","40.000,0","37,90K","0,65%"
"25.08.2017","40.240,0","40.440,0","40.500,0","40.060,0","32,29K","-0,49%"
"24.08.2017","40.440,0","40.100,0","40.440,0","40.080,0","12,50K","0,05%"
"23.08.2017","40.420,0","40.020,0","40.420,0","40.020,0","33,49K","0,05%"
"22.08.2017","40.400,0","40.240,0","40.580,0","40.240,0","66,13K","0,40%"
"18.08.2017","40.240,0","40.120,0","40.420,0","40.120,0","56,38K","-0,35%"
"17.08.2017","40.380,0","40.100,0","40.840,0","40.100,0","91,98K","0,70%"
"16.08.2017","40.100,0","39.800,0","40.340,0","39.800,0","111,52K","0,91%"
"15.08.2017","39.740,0","40.000,0","40.060,0","38.760,0","20,84K","-0,65%"
"14.08.2017","40.000,0","39.700,0","40.000,0","39.700,0","42,77K","0,25%"
"11.08.2017","39.900,0","40.280,0","40.280,0","39.900,0","24,77K","-0,94%"
"10.08.2017","40.280,0","40.500,0","40.500,0","39.700,0","57,46K","-0,54%"
"09.08.2017","40.500,0","40.100,0","40.500,0","40.000,0","71,90K","0,00%"
"08.08.2017","40.500,0","40.400,0","40.580,0","40.380,0","44,51K","0,25%"
"04.08.2017","40.400,0","40.700,0","40.700,0","40.300,0","28,24K","-0,93%"
"03.08.2017","40.780,0","40.960,0","41.100,0","40.740,0","109,28K","-0,44%"
"02.08.2017","40.960,0","40.580,0","40.960,0","40.580,0","68,37K","0,94%"
"01.08.2017","40.580,0","41.200,0","41.200,0","40.580,0","174,65K","-1,70%"
"31.07.2017","41.280,0","40.800,0","41.280,0","40.720,0","451,11K","0,78%"
"28.07.2017","40.960,0","40.180,0","40.980,0","40.180,0","95,40K","-0,05%"
"27.07.2017","40.980,0","40.400,0","41.360,0","40.140,0","182,49K","1,44%"
"26.07.2017","40.400,0","39.880,0","40.440,0","39.880,0","80,53K","1,00%"
"25.07.2017","40.000,0","40.000,0","40.200,0","39.920,0","70,17K","0,05%"
"24.07.2017","39.980,0","39.800,0","40.000,0","39.680,0","35,07K","0,25%"
"21.07.2017","39.880,0","39.980,0","39.980,0","39.800,0","35,74K","-0,30%"
"19.07.2017","40.000,0","39.960,0","40.000,0","39.700,0","44,47K","0,10%"
"18.07.2017","39.960,0","39.560,0","39.960,0","39.560,0","6,17K","-0,10%"
"17.07.2017","40.000,0","39.980,0","40.000,0","39.840,0","60,71K","0,70%"
"14.07.2017","39.720,0","39.800,0","39.900,0","39.680,0","80,43K","-0,70%"
"13.07.2017","40.000,0","39.900,0","40.100,0","39.860,0","271,79K","0,40%"
"12.07.2017","39.840,0","39.220,0","40.000,0","39.220,0","125,78K","0,66%"
"11.07.2017","39.580,0","39.280,0","39.580,0","39.280,0","58,48K","0,66%"
"10.07.2017","39.320,0","39.280,0","39.640,0","39.260,0","18,54K","-0,86%"
"07.07.2017","39.660,0","39.480,0","39.960,0","39.120,0","19,48K","-0,80%"
"06.07.2017","39.980,0","39.400,0","40.200,0","39.400,0","281,92K","0,71%"
"05.07.2017","39.700,0","39.500,0","39.700,0","39.160,0","215,93K","1,28%"
"04.07.2017","39.200,0","38.500,0","39.300,0","38.400,0","199,20K","1,50%"
"30.06.2017","38.620,0","38.480,0","38.680,0","38.120,0","68,46K","0,36%"
"29.06.2017","38.480,0","38.140,0","38.500,0","38.140,0","18,09K","-0,05%"
"28.06.2017","38.500,0","38.040,0","38.500,0","38.040,0","66,27K","1,21%"
"27.06.2017","38.040,0","38.300,0","38.300,0","37.900,0","27,48K","-0,11%"
"23.06.2017","38.080,0","38.100,0","38.120,0","37.940,0","19,41K","-0,31%"
"22.06.2017","38.200,0","37.840,0","38.200,0","37.840,0","64,14K","0,90%"
"21.06.2017","37.860,0","37.860,0","38.160,0","37.840,0","101,68K","-0,42%"
"20.06.2017","38.020,0","38.300,0","38.400,0","38.000,0","253,82K","-0,99%"
"16.06.2017","38.400,0","37.800,0","38.400,0","37.800,0","766,20K","1,05%"
"15.06.2017","38.000,0","37.800,0","38.200,0","37.800,0","98,16K","-0,47%"
"14.06.2017","38.180,0","38.080,0","38.180,0","37.920,0","166,24K","0,26%"
"13.06.2017","38.080,0","37.740,0","38.080,0","37.740,0","14,47K","-0,05%"
"12.06.2017","38.100,0","38.000,0","38.100,0","37.760,0","62,18K","0,26%"
"09.06.2017","38.000,0","37.620,0","38.000,0","37.620,0","18,95K","0,58%"
"08.06.2017","37.780,0","37.940,0","38.100,0","37.660,0","106,28K","-0,42%"
"07.06.2017","37.940,0","37.640,0","38.220,0","37.640,0","693,62K","-0,42%"
"06.06.2017","38.100,0","37.980,0","38.300,0","37.980,0","79,94K","0,32%"
"05.06.2017","37.980,0","37.800,0","38.020,0","37.720,0","65,29K","0,48%"
"02.06.2017","37.800,0","37.800,0","38.000,0","37.780,0","808,56K","-0,53%"
"01.06.2017","38.000,0","37.860,0","38.020,0","37.860,0","150,85K","0,48%"
"31.05.2017","37.820,0","38.140,0","38.560,0","37.620,0","1,58M","-0,84%"
"30.05.2017","38.140,0","38.380,0","38.420,0","38.120,0","43,11K","-0,16%"
"26.05.2017","38.200,0","38.000,0","38.400,0","38.000,0","31,65K","0,05%"
"25.05.2017","38.180,0","37.700,0","38.200,0","37.700,0","61,44K","-0,05%"
"24.05.2017","38.200,0","38.400,0","38.400,0","38.140,0","434,57K","0,00%"
"23.05.2017","38.200,0","38.400,0","38.800,0","38.200,0","314,34K","0,05%"
"22.05.2017","38.180,0","37.800,0","38.480,0","37.800,0","132,20K","1,17%"
"19.05.2017","37.740,0","38.520,0","38.960,0","37.740,0","1,04M","-2,58%"
"18.05.2017","38.740,0","38.420,0","38.780,0","38.400,0","107,98K","-0,15%"
"17.05.2017","38.800,0","38.780,0","38.800,0","38.300,0","130,07K","0,05%"
"16.05.2017","38.780,0","38.800,0","39.140,0","38.620,0","187,06K","-0,41%"
"15.05.2017","38.940,0","38.100,0","39.140,0","38.100,0","406,60K","0,83%"
"12.05.2017","38.620,0","38.400,0","38.620,0","38.300,0","695,84K","0,84%"
"11.05.2017","38.300,0","38.300,0","38.300,0","38.200,0","156,65K","0,26%"
"10.05.2017","38.200,0","38.000,0","38.200,0","38.000,0","217,12K","0,10%"
"09.05.2017","38.160,0","38.360,0","38.400,0","38.060,0","122,53K","0,05%"
"08.05.2017","38.140,0","37.960,0","38.380,0","37.960,0","124,56K","0,63%"
"05.05.2017","37.900,0","37.460,0","37.960,0","37.460,0","98,96K","0,80%"
"04.05.2017","37.600,0","37.320,0","37.600,0","37.320,0","263,21K","0,11%"
"03.05.2017","37.560,0","37.600,0","37.600,0","37.400,0","74,16K","-0,37%"
"02.05.2017","37.700,0","37.500,0","37.700,0","37.300,0","74,14K","0,11%"
"28.04.2017","37.660,0","37.400,0","37.700,0","37.400,0","530,14K","0,70%"
"27.04.2017","37.400,0","37.680,0","37.800,0","37.400,0","288,64K","-0,74%"
"26.04.2017","37.680,0","37.680,0","37.700,0","37.420,0","99,44K","-0,05%"
"25.04.2017","37.700,0","37.300,0","37.700,0","37.300,0","240,96K","0,00%"
"24.04.2017","37.700,0","37.700,0","38.400,0","37.300,0","381,57K","0,00%"
"21.04.2017","37.700,0","38.000,0","38.000,0","37.180,0","128,23K","-0,79%"
"20.04.2017","38.000,0","37.860,0","38.060,0","37.860,0","151,61K","0,00%"
"19.04.2017","38.000,0","37.820,0","38.300,0","37.820,0","136,87K","-0,99%"
"18.04.2017","38.380,0","38.080,0","38.380,0","38.080,0","67,05K","0,47%"
"17.04.2017","38.200,0","38.300,0","38.300,0","37.780,0","56,02K","-0,47%"
"12.04.2017","38.380,0","38.100,0","38.380,0","37.900,0","116,65K","0,95%"
"11.04.2017","38.020,0","37.960,0","38.380,0","37.960,0","153,82K","-0,52%"
"10.04.2017","38.220,0","38.080,0","38.280,0","37.900,0","300,37K","0,37%"
"07.04.2017","38.080,0","37.700,0","38.080,0","37.700,0","108,86K","-0,26%"
"06.04.2017","38.180,0","37.540,0","38.180,0","37.540,0","31,91K","1,06%"
"05.04.2017","37.780,0","37.800,0","38.200,0","37.780,0","143,83K","-0,58%"
"04.04.2017","38.000,0","37.740,0","38.000,0","37.740,0","1,96M","0,00%"
"03.04.2017","38.000,0","37.800,0","38.100,0","37.800,0","64,57K","-0,52%"
"31.03.2017","38.200,0","38.000,0","38.200,0","37.980,0","99,83K","0,00%"
"30.03.2017","38.200,0","38.240,0","38.340,0","38.100,0","63,02K","-0,10%"
"29.03.2017","38.240,0","38.220,0","38.400,0","38.080,0","48,08K","0,05%"
"28.03.2017","38.220,0","38.180,0","38.300,0","37.900,0","68,94K","0,10%"
"27.03.2017","38.180,0","38.280,0","38.280,0","37.740,0","26,50K","-0,26%"
"24.03.2017","38.280,0","38.380,0","38.580,0","38.060,0","79,66K","-0,67%"
"23.03.2017","38.540,0","38.100,0","38.540,0","38.040,0","189,59K","1,00%"
"22.03.2017","38.160,0","37.140,0","38.160,0","37.140,0","40,37K","1,54%"
"21.03.2017","37.580,0","37.660,0","37.880,0","37.300,0","176,72K","-0,21%"
"17.03.2017","37.660,0","37.960,0","38.140,0","37.660,0","568,95K","-0,58%"
"16.03.2017","37.880,0","37.800,0","37.960,0","37.740,0","76,15K","0,21%"
"15.03.2017","37.800,0","37.500,0","37.800,0","37.440,0","166,63K","0,80%"
"14.03.2017","37.500,0","37.000,0","37.760,0","37.000,0","163,91K","-0,90%"
"13.03.2017","37.840,0","37.240,0","37.840,0","37.240,0","149,44K","1,23%"
"10.03.2017","37.380,0","37.080,0","37.640,0","36.800,0","68,25K","0,81%"
"09.03.2017","37.080,0","36.840,0","37.380,0","36.520,0","53,16K","1,04%"
"08.03.2017","36.700,0","36.760,0","36.760,0","36.600,0","17,68K","-0,16%"
"07.03.2017","36.760,0","36.800,0","36.880,0","36.700,0","60,48K","0,22%"
"06.03.2017","36.680,0","36.300,0","36.680,0","36.140,0","413,64K","0,38%"
"03.03.2017","36.540,0","36.200,0","36.600,0","36.200,0","168,64K","0,38%"
"02.03.2017","36.400,0","35.840,0","36.400,0","35.840,0","101,25K","1,62%"
"01.03.2017","35.820,0","35.520,0","36.200,0","35.500,0","56,46K","0,90%"
"28.02.2017","35.500,0","35.720,0","36.000,0","35.380,0","138,83K","-1,39%"
"27.02.2017","36.000,0","35.840,0","36.000,0","35.620,0","47,50K","-0,72%"
"24.02.2017","36.260,0","36.140,0","36.600,0","36.140,0","35,76K","0,39%"
"23.02.2017","36.120,0","36.760,0","36.800,0","36.120,0","50,55K","-2,38%"
"22.02.2017","37.000,0","37.640,0","37.660,0","36.800,0","78,82K","-1,28%"
"21.02.2017","37.480,0","37.340,0","37.560,0","37.340,0","43,70K","-0,16%"
"20.02.2017","37.540,0","37.560,0","37.560,0","37.320,0","10,07K","-0,05%"
"17.02.2017","37.560,0","37.560,0","37.980,0","37.180,0","60,73K","0,00%"
"16.02.2017","37.560,0","37.740,0","37.740,0","37.300,0","78,68K","1,13%"
"15.02.2017","37.140,0","36.560,0","37.620,0","36.560,0","57,70K","0,76%"
"14.02.2017","36.860,0","37.420,0","37.700,0","36.260,0","61,21K","-2,38%"
"13.02.2017","37.760,0","37.220,0","37.760,0","37.200,0","25,46K","0,48%"
"10.02.2017","37.580,0","37.720,0","37.720,0","37.400,0","13,75K","0,70%"
"09.02.2017","37.320,0","37.600,0","37.960,0","37.320,0","57,90K","-1,69%"
"08.02.2017","37.960,0","38.280,0","38.280,0","37.900,0","73,01K","-1,35%"
"07.02.2017","38.480,0","38.600,0","38.600,0","38.320,0","12,62K","-0,41%"
"06.02.2017","38.640,0","38.680,0","38.740,0","38.500,0","125,65K","-0,10%"
"03.02.2017","38.680,0","38.400,0","38.780,0","38.400,0","55,02K","-0,31%"
"02.02.2017","38.800,0","38.400,0","38.800,0","38.260,0","76,41K","1,04%"
"01.02.2017","38.400,0","38.200,0","38.400,0","38.120,0","88,22K","1,00%"
"31.01.2017","38.020,0","38.100,0","38.400,0","38.020,0","189,90K","-0,99%"
"30.01.2017","38.400,0","38.000,0","38.400,0","38.000,0","53,43K","0,00%"
"27.01.2017","38.400,0","37.360,0","38.500,0","37.360,0","23,15K","0,26%"
"26.01.2017","38.300,0","38.040,0","38.300,0","37.700,0","65,57K","0,68%"
"25.01.2017","38.040,0","38.300,0","38.380,0","38.040,0","32,10K","-0,26%"
"24.01.2017","38.140,0","37.740,0","38.200,0","37.740,0","136,00K","1,06%"
"23.01.2017","37.740,0","37.500,0","37.860,0","37.380,0","116,68K","0,43%"
"20.01.2017","37.580,0","37.320,0","37.580,0","37.320,0","38,55K","-0,27%"
"19.01.2017","37.680,0","37.300,0","37.700,0","37.300,0","206,94K","0,69%"
"18.01.2017","37.420,0","37.680,0","37.680,0","37.380,0","39,44K","-0,69%"
"17.01.2017","37.680,0","37.320,0","37.800,0","37.320,0","22,67K","0,96%"
"16.01.2017","37.320,0","37.100,0","37.320,0","37.100,0","1,79K","-0,90%"
"13.01.2017","37.660,0","37.120,0","37.660,0","37.120,0","25,97K","-0,05%"
"12.01.2017","37.680,0","37.760,0","37.840,0","37.500,0","34,30K","-0,21%"
"11.01.2017","37.760,0","37.800,0","37.800,0","37.260,0","31,77K","0,69%"
"10.01.2017","37.500,0","36.700,0","37.640,0","36.700,0","172,96K","0,27%"
"06.01.2017","37.400,0","36.840,0","37.840,0","36.840,0","233,17K","-0,58%"
"05.01.2017","37.620,0","38.000,0","38.000,0","37.500,0","176,48K","-0,21%"
"04.01.2017","37.700,0","36.600,0","37.700,0","36.600,0","37,18K","2,72%"
"03.01.2017","36.700,0","36.680,0","37.040,0","36.680,0","14,92K","-1,34%"
"02.01.2017","37.200,0","36.280,0","37.200,0","36.280,0","17,23K","0,54%"
"29.12.2016","37.000,0","36.700,0","37.140,0","36.700,0","61,01K","0,82%"
"28.12.2016","36.700,0","36.400,0","37.000,0","36.400,0","62,91K","0,82%"
"27.12.2016","36.400,0","36.640,0","36.700,0","36.320,0","26,41K","0,55%"
"26.12.2016","36.200,0","35.600,0","36.380,0","35.500,0","74,93K","1,69%"
"23.12.2016","35.600,0","36.620,0","36.640,0","35.300,0","80,66K","-2,79%"
"22.12.2016","36.620,0","37.180,0","37.220,0","36.420,0","147,05K","-1,61%"
"21.12.2016","37.220,0","36.820,0","38.000,0","36.820,0","46,07K","-1,01%"
"20.12.2016","37.600,0","36.380,0","37.820,0","36.380,0","151,06K","1,62%"
"19.12.2016","37.000,0","36.560,0","37.980,0","36.240,0","86,08K","1,20%"
"16.12.2016","36.560,0","35.600,0","36.900,0","35.600,0","111,25K","-0,81%"
"15.12.2016","36.860,0","36.280,0","36.900,0","36.280,0","30,73K","1,71%"
"14.12.2016","36.240,0","35.760,0","36.300,0","35.760,0","100,53K","0,72%"
"13.12.2016","35.980,0","35.900,0","36.200,0","35.600,0","68,40K","0,56%"
"12.12.2016","35.780,0","35.900,0","35.900,0","35.500,0","14,86K","-0,33%"
"09.12.2016","35.900,0","35.180,0","35.900,0","35.180,0","83,95K","2,05%"
"07.12.2016","35.180,0","35.120,0","35.340,0","34.920,0","120,10K","-1,18%"
"06.12.2016","35.600,0","35.500,0","35.980,0","35.400,0","134,79K","-0,56%"
"05.12.2016","35.800,0","36.200,0","36.220,0","35.560,0","76,06K","0,96%"
"02.12.2016","35.460,0","35.000,0","35.600,0","35.000,0","314,99K","1,03%"
"01.12.2016","35.100,0","34.500,0","35.140,0","34.500,0","570,31K","2,15%"
"30.11.2016","34.360,0","35.500,0","35.500,0","34.360,0","1,27M","0,17%"
"29.11.2016","34.300,0","35.500,0","35.500,0","34.040,0","377,11K","-2,83%"
"28.11.2016","35.300,0","35.520,0","36.160,0","35.300,0","126,94K","-0,62%"
"25.11.2016","35.520,0","35.800,0","35.820,0","35.520,0","168,89K","-1,06%"
"24.11.2016","35.900,0","35.720,0","36.000,0","35.560,0","29,80K","-0,50%"
"23.11.2016","36.080,0","35.940,0","36.080,0","35.540,0","42,60K","0,28%"
"22.11.2016","35.980,0","35.980,0","36.060,0","35.520,0","100,27K","-0,22%"
"21.11.2016","36.060,0","35.600,0","36.060,0","35.600,0","145,25K","1,58%"
"18.11.2016","35.500,0","35.400,0","35.800,0","35.400,0","62,19K","0,85%"
"17.11.2016","35.200,0","35.040,0","35.400,0","34.900,0","91,74K","1,50%"
"16.11.2016","34.680,0","35.000,0","35.000,0","34.300,0","83,23K","-0,12%"
"15.11.2016","34.720,0","35.200,0","35.200,0","34.700,0","138,11K","-1,14%"
"11.11.2016","35.120,0","36.000,0","36.000,0","35.020,0","118,37K","-2,77%"
"10.11.2016","36.120,0","37.320,0","37.320,0","36.120,0","127,36K","-3,22%"
"09.11.2016","37.320,0","37.000,0","37.500,0","37.000,0","13,36K","0,27%"
"08.11.2016","37.220,0","37.200,0","37.340,0","37.180,0","48,52K","0,70%"
"04.11.2016","36.960,0","37.120,0","37.180,0","36.940,0","92,34K","-0,43%"
"03.11.2016","37.120,0","37.600,0","37.940,0","37.100,0","67,70K","-1,85%"
"02.11.2016","37.820,0","37.400,0","38.000,0","37.400,0","53,92K","0,37%"
"01.11.2016","37.680,0","38.000,0","38.000,0","37.600,0","40,93K","-0,84%"
"31.10.2016","38.000,0","37.280,0","38.000,0","37.280,0","103,01K","0,48%"
"28.10.2016","37.820,0","37.460,0","37.820,0","37.460,0","74,39K","1,01%"
"27.10.2016","37.440,0","37.300,0","37.460,0","37.220,0","44,35K","0,32%"
"26.10.2016","37.320,0","37.600,0","37.620,0","37.320,0","60,18K","-1,27%"
"25.10.2016","37.800,0","37.600,0","37.840,0","37.600,0","33,73K","0,00%"
"24.10.2016","37.800,0","37.600,0","37.800,0","37.600,0","19,83K","-0,26%"
"21.10.2016","37.900,0","37.500,0","37.900,0","37.500,0","34,45K","0,91%"
"20.10.2016","37.560,0","37.220,0","37.560,0","37.220,0","23,41K","-0,21%"
"19.10.2016","37.640,0","37.580,0","37.880,0","37.580,0","39,88K","0,00%"
"18.10.2016","37.640,0","37.180,0","37.780,0","37.180,0","214,68K","0,86%"
"14.10.2016","37.320,0","37.500,0","37.500,0","37.320,0","30,74K","-0,74%"
"13.10.2016","37.600,0","37.700,0","38.000,0","37.580,0","58,37K","-1,52%"
"12.10.2016","38.180,0","37.700,0","38.360,0","37.700,0","54,50K","-0,57%"
"11.10.2016","38.400,0","37.780,0","38.400,0","37.560,0","80,53K","1,59%"
"10.10.2016","37.800,0","37.500,0","37.800,0","37.400,0","33,55K","1,07%"
"07.10.2016","37.400,0","37.420,0","37.560,0","37.400,0","73,51K","-1,11%"
"06.10.2016","37.820,0","37.260,0","37.820,0","37.260,0","24,52K","0,00%"
"05.10.2016","37.820,0","37.860,0","37.860,0","37.600,0","19,82K","0,42%"
"04.10.2016","37.660,0","37.100,0","37.660,0","37.100,0","32,32K","1,51%"
"03.10.2016","37.100,0","37.200,0","37.460,0","36.880,0","30,41K","-0,54%"
"30.09.2016","37.300,0","37.540,0","37.700,0","37.300,0","154,28K","-0,64%"
"29.09.2016","37.540,0","37.760,0","37.820,0","37.540,0","45,23K","-1,42%"
"28.09.2016","38.080,0","37.900,0","38.080,0","37.720,0","23,69K","0,00%"
"27.09.2016","38.080,0","37.540,0","38.160,0","37.540,0","44,47K","-0,94%"
"26.09.2016","38.440,0","37.260,0","38.440,0","37.220,0","22,04K","0,89%"
"23.09.2016","38.100,0","37.760,0","38.140,0","37.760,0","59,27K","0,26%"
"22.09.2016","38.000,0","37.560,0","38.000,0","37.460,0","130,70K","1,66%"
"21.09.2016","37.380,0","37.700,0","37.700,0","37.240,0","57,53K","-0,85%"
"20.09.2016","37.700,0","37.560,0","37.980,0","37.200,0","291,21K","-0,37%"
"19.09.2016","37.840,0","38.000,0","38.000,0","37.800,0","43,34K","-0,37%"
"16.09.2016","37.980,0","37.820,0","38.260,0","37.820,0","128,36K","-0,47%"
"15.09.2016","38.160,0","38.260,0","38.300,0","37.920,0","51,10K","-0,05%"
"14.09.2016","38.180,0","37.620,0","38.300,0","37.620,0","164,91K","1,49%"
"13.09.2016","37.620,0","38.100,0","38.120,0","37.620,0","100,02K","-1,62%"
"12.09.2016","38.240,0","38.140,0","38.600,0","38.140,0","48,99K","-1,44%"
"09.09.2016","38.800,0","38.440,0","38.800,0","38.440,0","33,26K","-0,46%"
"08.09.2016","38.980,0","39.260,0","39.280,0","38.780,0","215,74K","-0,66%"
